172.26.46.143;BC_05706_loopback;10.55.22.139;32;loopback;N/A;Network;Up;Up;10.55.22.139
172.26.44.52;BC_06014_loopback;10.55.29.86;32;loopback;N/A;Network;Up;Up;10.55.29.86
172.26.46.143;TOP5000_TO_Node_B_05W706_TOP;10.60.24.21;30;1/1/9;95;IES;Up;Up;10.60.24.20
172.26.44.52;TOP5000_TO_Node_B_06W014_TOP;10.60.37.165;30;1/1/4;96;IES;Up;Up;10.60.37.164
172.26.46.143;TOP5000_TO_Node_B_05X706_TOP;10.60.53.185;30;1/1/10;96;IES;Up;Up;10.60.53.184
172.26.44.52;TOP5000_TO_Node_B_06X014_TOP;10.60.37.161;30;1/1/4;95;IES;Up;Up;10.60.37.160
172.26.46.143;TOP5000_TO_eNode_B_05L706_TOP;10.53.10.41;30;1/1/3;90;IES;Up;Up;10.53.10.40
172.26.44.52;TOP5000_TO_eNode_B_06L014_TOP;10.53.93.85;30;1/1/3;90;IES;Up;Up;10.53.93.84
172.26.46.143;TO_CAMINO_L_POLV_2_05396_1/1/5;172.27.45.34;30;1/1/1;N/A;Network;Up;Up;172.27.45.32
172.26.44.52;TO_LAS_GARZAS_06363_1/1/2;172.27.66.190;30;1/1/1;N/A;Network;Up;Up;172.27.66.188
172.26.46.143;system;172.26.46.143;32;system;N/A;Network;Up;Up;172.26.46.143
172.26.44.52;TO_UNIMARC_06417_1/1/1;172.27.66.173;30;1/1/2;N/A;Network;Up;Up;172.27.66.172
172.26.44.52;system;172.26.44.52;32;system;N/A;Network;Up;Up;172.26.44.52
172.26.46.125;BC_05L068_loopback;10.55.22.104;32;loopback;N/A;Network;Up;Up;10.55.22.104
172.26.46.125;TOP5000_TO_eNode_B_05D950_TOP;10.60.19.69;30;1/1/6;95;IES;Up;Up;10.60.19.68
172.26.46.125;TOP5000_TO_eNode_B_05L068_TOP;10.53.9.157;30;1/1/7;90;IES;Up;Up;10.53.9.156
172.26.46.1;TO_O&M_Cisco_L1_Sw_2;172.23.250.69;29;rvpls-59995500;N/A;none;Up;Up;172.23.250.64
172.26.46.125;TO_CSR_CACHAGUA_05407_1/1/1;172.27.245.97;30;1/1/2;1000;Network;Up;Up;172.27.245.96
172.26.46.125;TO_MARBELLA_05057_1/1/7;172.27.42.22;30;1/1/3;N/A;Network;Up;Up;172.27.42.20
172.26.46.1;TO_QUILLOTA_MR_A_05H003_2/1/1;172.27.38.89;30;1/2/2;N/A;none;Up;Up;172.27.38.88
172.26.46.125;TO_MPR_05068-05407_MNGT;172.26.70.37;30;1/1/2;900;Network;Up;Up;172.26.70.36
172.26.46.1;TO_RECREO_HR_A_05011_3/2/1;172.24.4.161;30;2/2/1;N/A;none;Up;Up;172.24.4.160
172.26.46.125;system;172.26.46.125;32;system;N/A;Network;Up;Up;172.26.46.125
172.26.46.126;BC_05DL407_loopback;10.55.22.103;32;loopback;N/A;Network;Up;Up;10.55.22.103
172.26.46.1;TO_SAR8_S_DNO_C_A_17398_1/1/8;172.27.38.2;30;2/1/9;N/A;none;Up;Up;172.27.38.0
172.26.46.126;TOP5000_TO_eNode_B_05DL407_TOP;10.53.9.153;30;1/1/7;90;IES;Up;Up;10.53.9.152
172.26.46.126;TO_MPR-05407-05068_MNGT;172.26.70.33;30;1/1/1;900;Network;Up;Up;172.26.70.32
172.26.46.1;TO_SDONODO_HRB_05999_4/2/1;172.27.92.1;30;3/2/1;100;none;Up;Up;172.27.92.0
172.26.46.126;TO_SARM_ZAPALLAR_05068_1/1/2;172.27.245.98;30;1/1/1;1000;Network;Up;Up;172.27.245.96
172.26.46.1;TO_VINA_MRA_05H001_2/2/1;172.27.32.246;30;3/1/1;N/A;none;Up;Up;172.27.32.244
172.26.46.126;system;172.26.46.126;32;system;N/A;Network;Up;Up;172.26.46.126
172.26.46.1;To_TOP_SALVADOR_DONOSO;10.55.0.50;29;rvpls-59996001;N/A;none;Up;Up;10.55.0.48
172.26.46.1;system;172.26.46.1;32;system;N/A;none;Up;Up;172.26.46.1
172.26.46.120;BC_04320_loopback;10.55.22.137;32;loopback;N/A;Network;Up;Up;10.55.22.137
172.26.46.120;TOP5000_TO_Node_B_04W320_TOP;10.60.40.153;30;1/1/5;95;IES;Up;Up;10.60.40.152
172.26.46.120;TOP5000_TO_eNode_B_04L320_TOP;10.53.10.33;30;1/1/7;90;IES;Up;Up;10.53.10.32
172.26.46.120;TO_LOS_VILOS_04006_1/2/8;172.27.42.241;30;1/1/1;191;Network;Up;Up;172.27.42.240
172.26.46.120;system;172.26.46.120;32;system;N/A;Network;Up;Up;172.26.46.120
172.26.46.114;BC_05312_loopback;10.55.22.136;32;loopback;N/A;Network;Up;Up;10.55.22.136
172.26.46.128;BC_05L422_loopback;10.55.24.106;32;loopback;N/A;Network;Up;Up;10.55.24.106
172.26.46.114;TOP5000_TO_eNode_B_05K312_TOP;10.53.23.145;30;1/1/3;90;IES;Up;Up;10.53.23.144
172.26.46.128;TOP5000_TO_NodeB_05W422_TOP;10.60.62.249;30;1/1/5;95;IES;Up;Up;10.60.62.248
172.26.46.127;BC_05L712_loopback;10.55.22.102;32;loopback;N/A;Network;Up;Up;10.55.22.102
172.26.46.114;TOP5000_TO_eNode_B_05w312_TOP;10.60.31.233;30;1/1/9;96;IES;Up;Up;10.60.31.232
172.26.46.128;TOP5000_TO_NodeB_05X422_TOP;10.60.62.253;30;1/1/6;96;IES;Up;Up;10.60.62.252
172.26.46.127;TOP5000_TO_Node_B_05W712_TOP;10.60.44.201;30;1/1/5;95;IES;Up;Up;10.60.44.200
172.26.46.114;TOP5000_TO_eNode_B_05x312_TOP;10.60.31.229;30;1/1/9;95;IES;Up;Up;10.60.31.228
172.26.46.128;TOP5000_TO_eNode_B_05L422_TOP;10.53.21.165;30;1/1/7;90;IES;Up;Up;10.53.21.164
172.26.46.127;TOP5000_TO_Node_B_05X224_TOP;10.60.20.21;30;1/1/6;97;IES;Up;Up;10.60.20.20
172.26.46.114;TO_LA_LIGUA_05045_1/1/2;172.27.39.246;30;1/1/1;N/A;Network;Up;Up;172.27.39.244
172.26.46.128;TO_MRA_HUB_VINA_05H001_2/1/7;172.27.34.2;30;1/1/1;N/A;Network;Up;Up;172.27.34.0
172.26.46.114;system;172.26.46.114;32;system;N/A;Network;Up;Up;172.26.46.114
172.26.46.127;TOP5000_TO_Node_B_05X712_TOP;10.60.44.205;30;1/1/5;98;IES;Up;Up;10.60.44.204
172.26.46.128;TO_QUILPUE_MALL_05047_1/1/1;172.27.34.5;30;1/1/2;N/A;Network;Up;Up;172.27.34.4
172.26.46.124;BC_05D380_loopback;10.55.38.24;32;loopback;N/A;Network;Up;Up;10.55.38.24
172.26.46.127;TOP5000_TO_eNode_B_05L712_TOP;10.53.9.149;30;1/1/7;90;IES;Up;Up;10.53.9.148
172.26.46.123;BC_04322_loopback;10.55.22.124;32;loopback;N/A;Network;Up;Up;10.55.22.124
172.26.46.128;system;172.26.46.128;32;system;N/A;Network;Up;Up;172.26.46.128
172.26.46.124;TOP5000_TO_eNode_B_05D380_TOP;10.207.109.77;30;1/1/9;95;IES;Up;Up;10.207.109.76
172.26.46.127;TO_ARENA_CACHAGUA_05901_1/1/1;172.27.245.161;30;1/1/2;1000;Network;Up;Up;172.27.245.160
172.26.46.123;TOP5000_TO_Node_B_04W100_TOP;10.60.29.17;30;1/1/4;95;IES;Up;Up;10.60.29.16
172.26.46.124;TOP5000_TO_eNode_B_05L380_TOP;10.53.200.93;30;1/1/3;90;IES;Up;Up;10.53.200.92
172.26.46.127;TO_COW_PRO_MAIT_2017_05262_1/1/1;172.27.38.173;30;1/1/4;1100;Network;Up;Up;172.27.38.172
172.26.46.123;TOP5000_TO_Node_B_04W322_TOP;10.60.19.245;30;1/1/9;97;IES;Up;Up;10.60.19.244
172.26.46.129;BC_05047_loopback;10.55.24.29;32;loopback;N/A;Network;Up;Up;10.55.24.29
172.26.46.127;TO_MPR_MNGT_05712-05901;172.26.70.241;30;1/1/2;900;Network;Up;Up;172.26.70.240
172.26.46.124;TOP5000_TO_eNode_B_05X380_TOP;10.60.58.57;30;1/1/9;96;IES;Up;Up;10.60.58.56
172.26.46.123;TO_CANELA_BAJA_04319_1/1/3;172.27.243.26;30;1/1/5;1000;Network;Down;Down;172.27.243.24
172.26.46.129;TOP5000_TO_Node_B_05W047_TOP;10.60.33.105;30;1/1/5;95;IES;Up;Up;10.60.33.104
172.26.46.127;TO_SAR8_MARBELLA_05057_1/2/1;172.27.42.114;30;1/1/1;N/A;Network;Up;Up;172.27.42.112
172.26.46.124;TO_MPR_MNGT_05380_05020_2;172.26.68.93;30;1/1/1;900;Network;Up;Up;172.26.68.92
172.26.46.123;TO_CANELA_BAJA_04319_1/1/6;172.27.78.161;30;1/1/2;600;Network;Up;Up;172.27.78.160
172.26.46.129;TOP5000_TO_eNode_B_05047_TOP;10.53.20.113;30;1/1/7;90;IES;Up;Up;10.53.20.112
172.26.46.127;system;172.26.46.127;32;system;N/A;Network;Up;Up;172.26.46.127
172.26.46.123;TO_LOS_VILOS_04006_1/1/8;172.27.78.182;30;1/1/1;N/A;Network;Up;Up;172.27.78.180
172.26.46.124;TO_MPR_MNGT_05380_05351_1;172.26.68.65;30;1/1/2;900;Network;Up;Up;172.26.68.64
172.26.46.129;TOP5000_TO_eNode_B_05X047_TOP;10.60.33.109;30;1/1/6;96;IES;Up;Up;10.60.33.108
172.26.46.124;TO_PETRILLA_05020_1/4/7;172.27.244.29;30;1/1/1;1000;Network;Up;Up;172.27.244.28
172.26.46.123;TO_MPR_04_322-04_319_MNGT;172.26.67.129;30;1/1/5;900;Network;Up;Down;172.26.67.128
172.26.46.129;TO_MANUEL_PLAZA_05422_1/1/2;172.27.34.6;30;1/1/1;N/A;Network;Up;Up;172.27.34.4
172.26.46.124;TO_TABO_SN_MARCO_05351_1/1/3;172.27.244.38;30;1/1/2;1000;Network;Up;Up;172.27.244.36
172.26.46.129;TO_SOL_DE_VALENCIA_05968_1/1/1;172.27.34.9;30;1/1/2;N/A;Network;Up;Up;172.27.34.8
172.26.46.123;TO_MPR_3G-MNGT_04W100;172.26.71.85;30;1/1/4;900;IES;Up;Up;172.26.71.84
172.26.46.124;system;172.26.46.124;32;system;N/A;Network;Up;Up;172.26.46.124
172.26.46.129;system;172.26.46.129;32;system;N/A;Network;Up;Up;172.26.46.129
172.26.46.123;system;172.26.46.123;32;system;N/A;Network;Up;Up;172.26.46.123
172.26.47.27;BC_05702_loopback;10.55.22.97;32;loopback;N/A;Network;Up;Up;10.55.22.97
172.26.47.27;TOP5000_TO_BTS_2G_05702_TOP;10.60.62.5;30;1/1/3;97;IES;Up;Up;10.60.62.4
172.26.46.13;BC_05L701_loopback;10.55.23.122;32;loopback;N/A;Network;Up;Up;10.55.23.122
172.26.47.27;TOP5000_TO_Node_B_TOP_05W702;10.60.5.193;30;1/1/3;96;IES;Up;Up;10.60.5.192
172.26.46.130;BC_05307_loopback;10.55.23.58;32;loopback;N/A;Network;Up;Up;10.55.23.58
172.26.46.13;TOP5000_TO_Node_B_05W701_TOP;10.60.43.149;30;1/1/5;96;IES;Up;Up;10.60.43.148
172.26.47.27;TOP5000_TO_Node_B_TOP_05X702;10.60.61.125;30;1/1/9;95;IES;Up;Up;10.60.61.124
172.26.46.130;TOP5000_TO_NodeB_05X307_TOP;10.60.39.189;30;1/1/6;96;IES;Up;Up;10.60.39.188
172.26.46.13;TOP5000_TO_Node_B_05X701_TOP;10.60.7.237;30;1/1/5;95;IES;Up;Up;10.60.7.236
172.26.47.27;TOP5000_TO_eNode_B_TOP_05L702;10.53.9.129;30;1/1/4;90;IES;Up;Up;10.53.9.128
172.26.46.130;TOP5000_TO_eNode_B_05307_TOP;10.53.20.229;30;1/1/7;90;IES;Up;Up;10.53.20.228
172.26.46.13;TOP5000_TO_eNode_B_05L701_TOP;10.53.21.229;30;1/1/7;90;IES;Up;Up;10.53.21.228
172.26.47.27;TO_QUINTERO_05003_1/1/5;172.27.45.42;30;1/1/1;N/A;Network;Up;Up;172.27.45.40
172.26.46.130;TOP5000_TO_eNode_B_05W307_TOP;10.60.39.185;30;1/1/5;95;IES;Up;Up;10.60.39.184
172.26.46.13;TO_MRA_HUB_VINA_05H001_1/1/3;172.27.32.50;30;1/1/1;N/A;Network;Up;Up;172.27.32.48
172.26.47.27;system;172.26.47.27;32;system;N/A;Network;Up;Up;172.26.47.27
172.26.46.130;TO_MRB_HUB_VINA_05H001_2/1/8;172.27.34.45;30;1/1/2;N/A;Network;Up;Up;172.27.34.44
172.26.46.13;TO_P_ANCHA_EST_05416_1/1/1;172.27.32.53;30;1/1/2;N/A;Network;Up;Up;172.27.32.52
172.26.46.130;TO_PASO_HONDO_05366_1/1/2;172.27.34.42;30;1/1/1;N/A;Network;Up;Up;172.27.34.40
172.26.46.13;system;172.26.46.13;32;system;N/A;Network;Up;Up;172.26.46.13
172.26.46.130;system;172.26.46.130;32;system;N/A;Network;Up;Up;172.26.46.130
172.26.44.54;BC_06307_Loopback;10.55.30.125;32;loopback;N/A;Network;Up;Up;10.55.30.125
172.26.44.54;TOP5000_TO_Node_B_06W307_TOP;10.60.39.49;30;1/1/9;95;IES;Up;Down;10.60.39.48
172.26.44.54;TOP5000_TO_eNode_B_06L307_TOP;10.53.105.241;30;1/1/3;90;IES;Up;Down;10.53.105.240
172.26.46.131;BC_05L366_loopback;10.55.23.88;32;loopback;N/A;Network;Up;Up;10.55.23.88
172.26.44.54;TO_MSS1_06307_MNGT;172.26.73.205;30;1/1/1;900;Network;Up;Up;172.26.73.204
172.26.46.131;TOP5000_TO_Node_B_05X366_TOP;10.60.13.65;30;1/1/6;95;IES;Up;Up;10.60.13.64
172.26.44.54;TO_PUNTA_LOBOS_06369_1/1/2;172.27.246.146;30;1/1/1;1000;Network;Up;Up;172.27.246.144
172.26.46.131;TOP5000_TO_eNode_B_05L366_TOP;10.53.21.93;30;1/1/7;90;IES;Up;Up;10.53.21.92
172.26.44.54;system;172.26.44.54;32;system;N/A;Network;Up;Up;172.26.44.54
172.26.46.131;TOP5000_TO_eNode_B_05W366_TOP;10.60.33.237;30;1/1/5;96;IES;Up;Up;10.60.33.236
172.26.46.132;BC_05L761_loopback;10.55.24.143;32;loopback;N/A;Network;Up;Up;10.55.24.143
172.26.46.131;TO_SARM_ACHUPALLAS1_05307_1/1/1;172.27.34.41;30;1/1/2;N/A;Network;Up;Up;172.27.34.40
172.26.46.132;TOP5000_TO_Node_B_05W761_TOP;10.60.29.249;30;1/1/5;95;IES;Up;Up;10.60.29.248
172.26.46.131;TO_SARM_CANAL_BEAGLE_05366_1/1/2;172.27.34.38;30;1/1/1;N/A;Network;Up;Up;172.27.34.36
172.26.46.132;TOP5000_TO_Node_B_05X761_TOP;10.60.29.253;30;1/1/5;96;IES;Up;Up;10.60.29.252
172.26.46.121;BC_05901_loopback;10.55.22.125;32;loopback;N/A;Network;Up;Up;10.55.22.125
172.26.46.131;system;172.26.46.131;32;system;N/A;Network;Up;Up;172.26.46.131
172.26.46.132;TOP5000_TO_eNode_B_05L761_TOP;10.53.22.57;30;1/1/6;90;IES;Up;Up;10.53.22.56
172.26.44.57;BC_06417_loopback;10.55.29.89;32;loopback;N/A;Network;Up;Up;10.55.29.89
172.26.46.121;TOP5000_TO_Node_B_05D901_TOP;10.60.14.197;30;1/1/4;96;IES;Up;Up;10.60.14.196
172.26.46.132;TO_EL_RETIRO_05708_1/1/1;172.27.34.29;30;1/1/2;N/A;Network;Up;Up;172.27.34.28
172.26.44.57;PICHILEMU_06014_1/1/2;172.27.66.174;30;1/1/1;N/A;Network;Up;Up;172.27.66.172
172.26.46.121;TOP5000_TO_eNode_B_05N901_TOP;10.53.9.241;30;1/1/3;90;IES;Up;Up;10.53.9.240
172.26.46.132;TO_MRA-HUB_VINA_13H001_2/1/8;172.27.34.26;30;1/1/1;N/A;Network;Up;Up;172.27.34.24
172.26.44.57;TOP5000_TO_NodeB_06W417_TOP;10.60.53.157;30;1/1/5;95;IES;Up;Up;10.60.53.156
172.26.46.133;BC_05L708_loopback;10.55.24.126;32;loopback;N/A;Network;Up;Up;10.55.24.126
172.26.46.121;TO_MAITENCILLO_NT_05712_1/1/2;172.27.245.162;30;1/1/1;1000;Network;Up;Up;172.27.245.160
172.26.46.132;system;172.26.46.132;32;system;N/A;Network;Up;Up;172.26.46.132
172.26.44.57;TOP5000_TO_NodeB_06X417_TOP;10.60.53.161;30;1/1/5;96;IES;Up;Up;10.60.53.160
172.26.46.133;TOP5000_TO_eNode_B_05L708_TOP;10.53.21.245;30;1/1/7;90;IES;Up;Up;10.53.21.244
172.26.46.121;TO_MPR_MNGT_05712-05901;172.26.70.245;30;1/1/1;900;Network;Up;Up;172.26.70.244
172.26.44.57;TOP5000_TO_eNodeB_06K417_TOP;10.53.93.97;30;1/1/7;90;IES;Up;Up;10.53.93.96
172.26.46.133;TO_CANAL_BEAGLE_05309_1/1/1;172.27.34.33;30;1/1/2;N/A;Network;Up;Up;172.27.34.32
172.26.46.121;system;172.26.46.121;32;system;N/A;Network;Up;Up;172.26.46.121
172.26.44.57;system;172.26.44.57;32;system;N/A;Network;Up;Up;172.26.44.57
172.26.46.133;TO_PARQUE_EL_SENDERO_05761_1/1/2;172.27.34.30;30;1/1/1;N/A;Network;Up;Up;172.27.34.28
172.26.46.133;system;172.26.46.133;32;system;N/A;Network;Up;Up;172.26.46.133
172.26.46.134;BC_05309_loopback;10.55.23.59;32;loopback;N/A;Network;Up;Up;10.55.23.59
172.26.46.134;TOP5000_TO_eNode_B_05309_TOP;10.53.20.233;30;1/1/7;90;IES;Up;Up;10.53.20.232
172.26.46.134;TO_SARM_PASO_HONDO_05306_1/1/1;172.27.34.37;30;1/1/2;N/A;Network;Up;Up;172.27.34.36
172.26.46.134;TO_SARM_QULP_RETIRO_05708_1/1/2;172.27.34.34;30;1/1/1;N/A;Network;Up;Up;172.27.34.32
172.26.46.134;system;172.26.46.134;32;system;N/A;Network;Up;Up;172.26.46.134
172.26.128.3;TO_BENAVIDES_05942_1/1/1;172.27.37.77;30;1/1/5;N/A;none;Up;Up;172.27.37.76
172.26.128.3;TO_CALERA_PONIENTE_05341_1/1/1;172.27.37.49;30;1/1/3;N/A;none;Up;Up;172.27.37.48
172.26.46.122;BC_04L319_loopback;10.55.22.122;32;loopback;N/A;Network;Up;Up;10.55.22.122
172.26.128.11;BC_05L819_loopback;10.55.23.72;32;loopback;N/A;Network;Up;Up;10.55.23.72
172.26.46.97;BC_05416_loopback;10.55.23.203;32;loopback;N/A;Network;Up;Up;10.55.23.203
172.26.128.3;TO_CSR_A_ZUMAETA_05885_1/1/1;172.27.37.101;30;1/1/6;N/A;none;Up;Up;172.27.37.100
172.26.128.11;TOP5000_TO_Nodo_B_05_819_TOP;10.60.57.61;30;1/1/5;95;IES;Up;Up;10.60.57.60
172.26.46.122;TOP5000_TO_NodeB_04W319_TOP;10.60.19.249;30;1/1/5;98;IES;Up;Up;10.60.19.248
172.26.46.97;TOP5000_TO_eNode_B_05D416_TOP;10.60.24.205;30;1/1/9;95;IES;Up;Up;10.60.24.204
172.26.128.3;TO_HRA_RECREO_05011_1/1/5;172.27.37.245;30;1/1/10;N/A;none;Up;Up;172.27.37.244
172.26.128.11;TOP5000_TO_eNode_B_05L819_TOP;10.53.21.29;30;1/1/7;90;IES;Up;Up;10.53.21.28
172.26.46.122;TOP5000_TO_NodeB_04X319_TOP;10.60.19.241;30;1/1/4;96;IES;Up;Up;10.60.19.240
172.26.46.97;TOP5000_TO_eNode_B_05K416_TOP;10.53.23.41;30;1/1/3;90;IES;Up;Up;10.53.23.40
172.26.128.3;TO_LIMACHE_CORP_1/2/8;172.27.37.125;30;1/1/4;N/A;none;Up;Up;172.27.37.124
172.26.128.11;TO_JHONSONS_QUILLOTA_05110_1/1/1;172.27.37.5;30;1/1/2;N/A;Network;Up;Up;172.27.37.4
172.26.46.122;TOP5000_TO_eNode_B_04L319_TOP;10.53.9.229;30;1/1/7;90;IES;Up;Up;10.53.9.228
172.26.46.97;TO_PIEDRA_FELIZ_05701_1/1/2;172.27.32.54;30;1/1/1;N/A;Network;Up;Up;172.27.32.52
172.26.128.3;TO_LLAY_LLAY_POP_05104_1/2/8;172.27.42.229;30;1/1/9;N/A;none;Up;Up;172.27.42.228
172.26.128.11;TO_MRA_HUB_QUILLOTA_05H003_1/1/1;172.27.37.2;30;1/1/1;N/A;Network;Up;Up;172.27.37.0
172.26.46.122;TO_MPR_04_319-04_322_MNGT;172.26.67.125;30;1/1/3;900;Network;Up;Up;172.26.67.124
172.26.46.97;TO_PLAYA_ANCHA_05036_1/1/1;172.27.32.57;30;1/1/2;N/A;Network;Up;Up;172.27.32.56
172.26.128.11;system;172.26.128.11;32;system;N/A;Network;Up;Up;172.26.128.11
172.26.128.3;TO_MRB_QUILLOTA_05H003_1/2/1;172.27.37.241;30;1/2/1;N/A;none;Up;Up;172.27.37.240
172.26.46.122;TO_MPR_MNGT_04319_04558;172.26.71.77;30;1/1/1;900;Network;Up;Up;172.26.71.76
172.26.46.135;BC_05L040_loopback;10.55.23.26;32;loopback;N/A;Network;Up;Up;10.55.23.26
172.26.46.97;system;172.26.46.97;32;system;N/A;Network;Up;Up;172.26.46.97
172.26.128.5;BC_05341_loopback;10.55.23.206;32;loopback;N/A;Network;Up;Up;10.55.23.206
172.26.128.3;TO_QUILLOTA_CERRO_05819_1/1/1;172.27.37.1;30;1/1/1;N/A;none;Up;Up;172.27.37.0
172.26.46.122;TO_R_LOS_VILOS_LS2_04322_1/1/2;172.27.78.162;30;1/1/6;600;Network;Up;Up;172.27.78.160
172.26.46.135;TOP5000_TO_eNode_B_05L040_TOP;10.53.20.101;30;1/1/7;90;IES;Up;Up;10.53.20.100
172.26.128.3;TO_QUILLOTA_SUR_05347_1/1/1;172.27.37.25;30;1/1/2;N/A;none;Up;Up;172.27.37.24
172.26.128.5;TOP5000_TO_eNode_B_05341_TOP;10.53.23.53;30;1/1/7;90;IES;Up;Up;10.53.23.52
172.26.46.136;BC_05L098_loopback;10.55.23.2;32;loopback;N/A;Network;Up;Up;10.55.23.2
172.26.46.122;TO_R_LOS_VILOS_LS2_04322_1/1/5;172.27.243.25;30;1/1/3;1000;Network;Down;Down;172.27.243.24
172.26.46.135;TO_MRA_HUB_VINA_05H001_2/1/9;172.27.34.50;30;1/1/1;N/A;Network;Up;Up;172.27.34.48
172.26.128.3;TO_S.DONOSO_HR_A_05999_1/2/2;172.27.38.90;30;2/1/1;N/A;none;Up;Up;172.27.38.88
172.26.128.5;TO_HUB_QUILLOTA_MRA_05H003_1/1/3;172.27.37.50;30;1/1/1;N/A;Network;Up;Up;172.27.37.48
172.26.46.136;TOP5000_TO_eNode_B_05L098_TOP;10.53.20.5;30;1/1/7;90;IES;Up;Up;10.53.20.4
172.26.46.122;TO_VALLE_CANELA_04558_1/1/1;172.27.243.14;30;1/1/1;1000;Network;Up;Up;172.27.243.12
172.26.46.135;TO_MRB_HUB_VINA_05H001_2/1/9;172.27.34.69;30;1/1/2;N/A;Network;Up;Up;172.27.34.68
172.26.128.3;TO_SAR8_CORP_QUILLOTA_1/1/7;172.27.39.73;30;1/1/8;N/A;none;Up;Up;172.27.39.72
172.26.128.5;TO_HUB_QUILLOTA_MRB_05H003_1/1/3;172.27.37.69;30;1/1/2;N/A;Network;Up;Up;172.27.37.68
172.26.46.136;TOP5000_TO_eNode_B_05W098_TOP;10.60.33.89;30;1/1/5;95;IES;Up;Up;10.60.33.88
172.26.46.122;system;172.26.46.122;32;system;N/A;Network;Up;Up;172.26.46.122
172.26.46.135;TO_OJOS_DE_AGUA_05906_1/1/1;172.27.34.253;30;1/1/6;N/A;Network;Up;Up;172.27.34.252
172.26.128.7;TO_MRA_HUB_QUILLOTA_05H003_1/1/8;172.27.39.74;30;1/1/7;N/A;Network;Up;Up;172.27.39.72
172.26.128.3;system;172.26.128.3;32;system;N/A;none;Up;Up;172.26.128.3
172.26.128.5;system;172.26.128.5;32;system;N/A;Network;Up;Up;172.26.128.5
172.26.46.136;TOP5000_TO_eNode_B_05X098_TOP;10.60.33.93;30;1/1/5;96;IES;Up;Up;10.60.33.92
172.26.46.138;BC_05368_loopback;10.55.23.113;32;loopback;N/A;Network;Up;Up;10.55.23.113
172.26.46.135;system;172.26.46.135;32;system;N/A;Network;Up;Up;172.26.46.135
172.26.128.7;TO_MRB_HUB_QUILLOTA_05H003_1/1/8;172.27.39.78;30;1/2/7;N/A;Network;Up;Up;172.27.39.76
172.26.46.136;TO_MRA_VINA_05H001_2/1/10;172.27.34.74;30;1/1/1;N/A;Network;Up;Up;172.27.34.72
172.26.46.138;TOP5000_TO_Node_B_05X368_TOP;10.60.33.233;30;1/1/3;96;IES;Up;Up;10.60.33.232
172.26.128.7;system;172.26.128.7;32;system;N/A;Network;Up;Up;172.26.128.7
172.26.46.136;TO_SARM_PRAT_05368_1/1/1;172.27.34.81;30;1/1/2;N/A;Network;Up;Up;172.27.34.80
172.26.46.138;TOP5000_TO_eNode_B_05368_TOP;10.53.21.193;30;1/1/7;90;IES;Up;Up;10.53.21.192
172.26.46.136;system;172.26.46.136;32;system;N/A;Network;Up;Up;172.26.46.136
172.26.46.138;TOP5000_TO_eNode_B_05W368_TOP;10.60.33.229;30;1/1/5;95;IES;Up;Up;10.60.33.228
172.26.46.138;TO_BELLOTO_SUR_05098_1/1/2;172.27.34.82;30;1/1/1;N/A;Network;Up;Up;172.27.34.80
172.26.46.138;TO_V_ALEMANA_CIUDAD_05055_1/1/1;172.27.34.85;30;1/1/2;N/A;Network;Up;Up;172.27.34.84
172.26.46.138;system;172.26.46.138;32;system;N/A;Network;Up;Up;172.26.46.138
172.26.128.6;BC_05347_loopback;10.55.23.210;32;loopback;N/A;Network;Up;Up;10.55.23.210
172.26.46.139;BC_05055_loopback;10.55.24.31;32;loopback;N/A;Network;Up;Up;10.55.24.31
172.26.128.6;TOP5000_TO_Node_B_05W347_TOP;10.60.51.205;30;1/1/5;99;IES;Up;Up;10.60.51.204
172.26.46.139;TOP5000_TO_Node_B_05W055_TOP;10.60.33.97;30;1/1/5;95;IES;Up;Up;10.60.33.96
172.26.128.6;TOP5000_TO_Node_B_05X347_TOP;10.60.51.201;30;1/1/5;98;IES;Up;Up;10.60.51.200
172.26.46.139;TOP5000_TO_eNode_B_05055_TOP;10.53.20.121;30;1/1/7;90;IES;Up;Up;10.53.20.120
172.26.128.6;TOP5000_TO_eNode_B_05K347_TOP;10.53.23.69;30;1/1/4;90;IES;Up;Up;10.53.23.68
172.26.46.139;TOP5000_TO_eNode_B_05X055_TOP;10.60.33.101;30;1/1/5;96;IES;Up;Up;10.60.33.100
172.26.46.139;TO_MRB_VINA_05H001_2/1/10;172.27.34.93;30;1/1/2;N/A;Network;Up;Up;172.27.34.92
172.26.128.6;TO_MRA_HUB_QUILLOTA_05H003_1/1/2;172.27.37.26;30;1/1/1;N/A;Network;Up;Up;172.27.37.24
172.26.46.139;TO_SARM_PRAT_05368_1/1/2;172.27.34.86;30;1/1/1;N/A;Network;Up;Up;172.27.34.84
172.26.128.6;TO_MRB_HUB_QUILLOTA_05H003_1/1/2;172.27.37.45;30;1/1/2;N/A;Network;Up;Up;172.27.37.44
172.26.46.139;system;172.26.46.139;32;system;N/A;Network;Up;Up;172.26.46.139
172.26.128.6;TO_QUILLOTA_CABALLE_05829_1/1/1;172.27.37.197;30;1/1/3;N/A;Network;Up;Up;172.27.37.196
172.26.128.6;TO_SAN_ISIDRO_CSR_05774_1/1/1;172.27.37.205;30;1/1/6;N/A;Network;Up;Up;172.27.37.204
172.26.128.4;TO_CALERA_CIUDAD_05056_1/1/6;172.27.37.122;30;1/1/6;N/A;none;Up;Up;172.27.37.120
