172.26.50.13;boundary;ptp;BC_04X365_loopb*;Up;Up
172.26.50.15;boundary;ptp;BC_04122_loopba*;Up;Up
172.26.50.157;boundary;ptp;BC_04L472_loopb*;Up;Up
172.26.49.91;boundary;ptp;BC_08W706_loopb*;Up;Up
172.26.50.158;boundary;ptp;BC_04L303_loopb*;Up;Up
172.26.50.159;boundary;ptp;BC_04L01_loopba*;Up;Up
172.26.50.16;boundary;ptp;BC_04W332_loopb*;Up;Up
172.26.50.17;boundary;ptp;BC_04310_loopba*;Up;Up
172.26.50.18;boundary;ptp;BC_04X0127_loop*;Up;Up
172.26.50.19;boundary;ptp;BC_04K420_loopb*;Up;Up
172.26.49.90;boundary;ptp;BC_08L016_loopback;Up;Up
172.26.50.198;boundary;ptp;BC_04L110_loopb*;Up;Up
172.26.50.122;boundary;ptp;BC_04306_loopba*;Up;Up
172.26.50.199;boundary;ptp;BC_04L007_loopb*;Up;Up
172.26.50.200;boundary;ptp;BC_04L101_loopb*;Up;Up
172.26.50.20;boundary;ptp;BC_04X026_loopb*;Up;Up
172.26.50.204;boundary;ptp;BC_04X333_loopback;Up;Up
172.26.50.201;boundary;ptp;BC_04027_loopba*;Up;Up
172.26.49.99;boundary;ptp;BC_08_613_loopb*;Up;Up
172.26.50.203;boundary;ptp;BC_04X488_loopback;Up;Up
172.26.49.102;boundary;ptp;BC_08598_loopba*;Up;Up
172.26.50.197;boundary;ptp;BC_04336_loopba*;Up;Up
172.26.50.205;boundary;ptp;BC_04005_loopback;Up;Up
172.26.49.94;boundary;ptp;BC_08561_loopba*;Up;Up
172.26.50.53;boundary;ptp;BC_04526_loopba*;Up;Up
172.26.50.54;boundary;ptp;BC_04476_loopba*;Up;Up
172.26.50.208;boundary;ptp;BC_04L014_loopb*;Up;Up
172.26.50.209;boundary;ptp;BC_04D314_loopb*;Up;Up
172.26.50.68;boundary;ptp;BC_04126_loopba*;Up;Up
172.26.50.50;boundary;ptp;BC_04035_loopba*;Up;Up
172.26.49.93;boundary;ptp;BC_08402_loopba*;Up;Up
172.26.49.98;boundary;ptp;BC_08572_loopba*;Up;Up
172.26.50.210;boundary;ptp;BC_04L453_loopb*;Up;Up
172.26.50.21;boundary;ptp;BC_04X359_loopb*;Up;Up
172.26.50.195;boundary;ptp;BC_04125_loopba*;Up;Up
172.26.50.90;boundary;ptp;BC_03_009_loopb*;Up;Up
172.26.50.46;boundary;ptp;BC_04469_loopba*;Up;Up
172.26.50.45;boundary;ptp;BC_04N129_loopb*;Up;Up
172.26.50.211;boundary;ptp;BC_04L015_loopb*;Up;Up
172.26.50.212;boundary;ptp;BC_04L003_loopb*;Up;Up
172.26.50.51;boundary;ptp;BC_04W330_loopb*;Up;Up
172.26.50.118;boundary;ptp;BC_04348_loopba*;Up;Up
172.26.50.215;boundary;ptp;BC_04375_loopba*;Up;Up
172.26.50.235;boundary;ptp;BC_04_020_loopb*;Up;Up
172.26.50.22;boundary;ptp;BC_04477_loopba*;Up;Up
172.26.50.217;boundary;ptp;BC_04L347_loopb*;Up;Up
172.26.50.67;boundary;ptp;BC_04470_loopba*;Up;Up
172.26.50.49;boundary;ptp;BC_04029_loopba*;Up;Up
172.26.50.41;boundary;ptp;BC_04510_loopba*;Up;Up
172.26.50.23;boundary;ptp;BC_04X028_loopb*;Up;Up
172.26.50.93;boundary;ptp;BC_03_367_loopb*;Up;Up
172.26.50.24;boundary;ptp;BC_04N461_loopb*;Up;Up
172.26.50.196;boundary;ptp;BC_04342_loopba*;Up;Up
172.26.50.240;boundary;ptp;BC_04112_loopba*;Up;Up
172.26.50.243;boundary;ptp;BC_03X009_loopb*;Up;Up
172.26.50.244;boundary;ptp;BC_04X120_loopb*;Up;Up
172.26.50.245;boundary;ptp;BC_04L329_loopb*;Up;Up
172.26.50.92;boundary;ptp;BC_03_393_loopb*;Up;Up
172.26.50.246;boundary;ptp;BC_04L466_loopb*;Up;Up
172.26.50.61;boundary;ptp;BC_04_314_loopb*;Up;Up
172.26.49.100;boundary;ptp;BC_08501_loopba*;Up;Up
172.26.50.236;boundary;ptp;BC_04465_loopba*;Up;Up
172.26.50.247;boundary;ptp;BC_03L304_loopb*;Up;Up
172.26.50.248;boundary;ptp;BC_03L310_loopb*;Up;Up
172.26.50.62;boundary;ptp;BC_04341_loopba*;Up;Up
172.26.50.91;boundary;ptp;BC_03_320_loopb*;Up;Up
172.26.50.239;boundary;ptp;BC_04W312_loopb*;Up;Up
172.26.50.25;boundary;ptp;BC_04013_loopback;Up;Up
172.26.50.249;boundary;ptp;BC_03L302_loopb*;Up;Up
172.26.50.48;boundary;ptp;BC_04464_loopba*;Up;Up
172.26.50.250;boundary;ptp;BC_03L011_loopb*;Up;Up
172.26.50.251;boundary;ptp;BC_03L03_loopba*;Up;Up
172.26.50.252;boundary;ptp;BC_04L302_loopb*;Up;Up
172.26.50.55;boundary;ptp;BC_04K374_loopb*;Up;Up
172.26.50.253;boundary;ptp;BC_04L454_loopb*;Up;Up
172.26.50.26;boundary;ptp;BC_04116_loopba*;Up;Up
172.26.50.254;boundary;ptp;BC_04311_loopba*;Up;Up
172.26.50.27;boundary;ptp;BC_04018_loopba*;Up;Up
172.26.50.28;boundary;ptp;BC_04011_loopba*;Up;Up
172.26.50.56;boundary;ptp;BC_04K036_loopb*;Up;Up
172.26.50.30;boundary;ptp;BC_04030_loopba*;Up;Up
172.26.50.31;boundary;ptp;BC_04X123_loopb*;Up;Up
172.26.50.47;boundary;ptp;BC_04016_loopba*;Up;Up
172.26.50.33;boundary;ptp;BC_04X107_loopb*;Up;Up
172.26.50.34;boundary;ptp;BC_04111_loopba*;Up;Up
172.26.50.35;boundary;ptp;BC_04N363_loopb*;Up;Up
172.26.50.57;boundary;ptp;BC_04_489_loopb*;Up;Up
172.26.50.36;boundary;ptp;BC_04L307_loopb*;Up;Up
172.26.50.60;boundary;ptp;BC_04367_loopba*;Up;Up
172.26.50.37;boundary;ptp;BC_04W509_loopb*;Up;Up
172.26.50.39;boundary;ptp;BC_04010_loopba*;Up;Up
172.26.50.38;boundary;ptp;BC_04W525_loopb*;Up;Up
172.26.50.63;boundary;ptp;BC_04022_loopba*;Up;Up
172.26.50.40;boundary;ptp;BC_04_002_loopb*;Up;Up
172.26.50.42;boundary;ptp;BC_04L339_loopb*;Up;Up
172.26.50.43;boundary;ptp;BC_04D356_loopb*;Up;Up
172.26.50.64;boundary;ptp;BC_04533_loopba*;Up;Up
172.26.50.44;boundary;ptp;BC_04X333_loopb*;Up;Up
172.26.50.5;boundary;ptp;BC_04L462_loopb*;Up;Up
172.26.50.66;boundary;ptp;BC_04512_loopba*;Up;Up
172.26.50.6;boundary;ptp;BC_04361_loopba*;Up;Up
172.26.50.7;boundary;ptp;BC_04331_loopba*;Up;Up
172.26.50.9;boundary;ptp;BC_04L008_loopb*;Up;Up
172.26.51.10;boundary;ptp;BC_01010_loopba*;Up;Up
172.26.51.11;boundary;ptp;BC_01013_loopba*;Up;Up
172.26.51.12;boundary;ptp;BC_01017_loopba*;Up;Up
172.26.51.123;boundary;ptp;BC_01014_loopba*;Up;Up
172.26.51.126;boundary;ptp;BC_01006_loopba*;Up;Up
172.26.51.127;boundary;ptp;BC_01021_loopba*;Up;Up
172.26.51.13;boundary;ptp;BC_01001_loopba*;Up;Up
172.26.51.133;boundary;ptp;BC_02_066_loopb*;Up;Up
172.26.51.134;boundary;ptp;BC_02L102_loopb*;Up;Up
172.26.51.136;boundary;ptp;BC_02323_loopba*;Up;Up
172.26.51.137;boundary;ptp;BC_02L406_loopb*;Up;Up
172.26.51.166;boundary;ptp;BC_02469_loopba*;Up;Up
172.26.51.138;boundary;ptp;BC_02L361_loopb*;Up;Up
172.26.51.139;boundary;ptp;BC_02L009_loopb*;Up;Up
172.26.51.14;boundary;ptp;BC_01040_loopba*;Up;Up
172.26.51.140;boundary;ptp;BC_02K301_loopb*;Up;Up
172.26.51.142;boundary;ptp;BC_2052_loopback;Up;Up
172.26.51.143;boundary;ptp;BC_02K404_loopb*;Up;Up
172.26.51.144;boundary;ptp;BC_02K413_loopb*;Up;Up
172.26.51.145;boundary;ptp;BC_02L412_loopb*;Up;Up
172.26.51.147;boundary;ptp;BC_02K420_loopb*;Up;Up
172.26.51.149;boundary;ptp;BC_02L422_loopb*;Up;Up
172.26.51.148;boundary;ptp;BC_02312_loopba*;Up;Up
172.26.51.151;boundary;ptp;BC_02L411_loopb*;Up;Up
172.26.51.15;boundary;ptp;BC_01400_loopba*;Up;Up
172.26.51.152;boundary;ptp;BC_02K407_loopb*;Up;Up
172.26.51.153;boundary;ptp;BC_02K421_loopb*;Up;Up
172.26.51.154;boundary;ptp;BC_02304_loopba*;Up;Up
172.26.51.155;boundary;ptp;BC_02X489_loopb*;Up;Up
172.26.51.163;boundary;ptp;BC_02051_loopba*;Up;Up
172.26.51.156;boundary;ptp;BC_02408_loopba*;Up;Up
172.26.51.17;boundary;ptp;BC_01469_loopba*;Up;Up
172.26.51.159;boundary;ptp;BC_02W021_loopb*;Up;Up
172.26.51.16;boundary;ptp;BC_01004_loopba*;Up;Up
172.26.51.161;boundary;ptp;BC_02N307_loopb*;Up;Up
172.26.51.231;boundary;ptp;BC_02L50_loopba*;Up;Up
172.26.51.232;boundary;ptp;BC_02L013_loopb*;Up;Up
172.26.51.233;boundary;ptp;BC_02309_loopba*;Up;Up
172.26.51.234;boundary;ptp;BC_02001_loopba*;Up;Up
172.26.51.235;boundary;ptp;BC_02L474_loopb*;Up;Up
172.26.51.237;boundary;ptp;BC_02L362_loopb*;Up;Up
172.26.51.238;boundary;ptp;BC_02L426_loopb*;Up;Up
172.26.51.243;boundary;ptp;BC_02iL002_loop*;Up;Up
172.26.51.171;boundary;ptp;BC_02308_loopba*;Up;Up
172.26.51.244;boundary;ptp;BC_02004_loopba*;Up;Up
172.26.51.245;boundary;ptp;BC_02L208_loopb*;Up;Up
172.26.51.246;boundary;ptp;BC_02302_loopba*;Up;Up
172.26.51.247;boundary;ptp;BC_02030_loopba*;Up;Up
172.26.51.248;boundary;ptp;BC_02005_loopback;Up;Up
172.26.51.172;boundary;ptp;BC_02498_loopba*;Up;Up
172.26.51.164;boundary;ptp;BC_02003_loopba*;Up;Up
172.26.51.251;boundary;ptp;BC_02L423_loopb*;Up;Up
172.26.51.250;boundary;ptp;BC_02006_loopba*;Up;Up
172.26.51.252;boundary;ptp;BC_02350_loopba*;Up;Up
172.26.51.254;boundary;ptp;BC_02X377_loopback;Up;Up
172.26.51.167;boundary;ptp;BC_02134_loopba*;Up;Up
172.26.51.5;boundary;ptp;BC_01015_loopba*;Up;Up
172.26.51.6;boundary;ptp;BC_01012_loopba*;Up;Up
172.26.51.7;boundary;ptp;TO_TOP_IQUIQUE;Up;Up
172.26.51.162;boundary;ptp;BC_02i014_loopb*;Up;Up
172.26.51.150;boundary;ptp;BC_02377_loopba*;Up;Up
172.26.51.8;boundary;ptp;BC_01408_loopba*;Up;Up
172.26.51.165;boundary;ptp;BC_02i009_loopb*;Up;Up
172.26.51.9;boundary;ptp;BC_01406_loopba*;Up;Up
172.26.52.11;boundary;ptp;BC_01L022_loopb*;Up;Up
172.26.52.13;boundary;ptp;BC_01008_loopba*;Up;Up
172.26.52.132;boundary;ptp;BC_02069_loopba*;Up;Up
172.26.52.135;boundary;ptp;BC_02427_loopba*;Up;Up
172.26.52.133;boundary;ptp;BC_02026_loopba*;Up;Up
172.26.52.136;boundary;ptp;BC_02L430_loopb*;Up;Up
172.26.52.137;boundary;ptp;BC_02329_loopba*;Up;Up
172.26.52.14;boundary;ptp;BC_01L407_loopb*;Up;Up
172.26.52.140;boundary;ptp;BC_02007_loopba*;Up;Up
172.26.52.146;boundary;ptp;BC_02202_loopba*;Up;Up
172.26.52.141;boundary;ptp;BC_02L040_loopb*;Up;Up
172.26.52.142;boundary;ptp;BC_02L353_loopb*;Up;Up
172.26.52.143;boundary;ptp;BC_02K010_loopb*;Up;Up
172.26.52.15;boundary;ptp;BC_01L313_loopb*;Up;Up
172.26.52.191;boundary;ptp;BC_02L002_loopb*;Up;Up
172.26.52.19;boundary;ptp;BC_01K404_loopb*;Up;Up
172.26.52.201;boundary;ptp;BC_01L009_loopb*;Up;Up
172.26.52.200;boundary;ptp;BC_01025_loopback;Up;Up
172.26.52.202;boundary;ptp;BC_01307_loopback;Up;Up
172.26.52.196;boundary;ptp;BC_01002B_loopb*;Up;Up
172.26.52.203;boundary;ptp;BC_01L305_loopb*;Up;Up
172.26.52.17;boundary;ptp;BC_01007_loopba*;Up;Up
172.26.52.204;boundary;ptp;BC_01L324_loopb*;Up;Up
172.26.52.206;boundary;ptp;BC_01L03_loopba*;Up;Up
172.26.52.18;boundary;ptp;BC_01005_loopba*;Up;Up
172.26.52.205;boundary;ptp;BC_01D455_loopback;Up;Up
172.26.52.207;boundary;ptp;BC_01L461_loopb*;Up;Up
172.26.52.65;boundary;ptp;BC_01_020_loopb*;Up;Up
172.26.52.209;boundary;ptp;BC_01L333_loopb*;Up;Up
172.26.52.208;boundary;ptp;BC_01L019_loopb*;Up;Up
172.26.52.30;boundary;ptp;BC_01446_loopba*;Up;Up
172.26.52.22;boundary;ptp;BC_01iW006_loop*;Up;Up
172.26.52.21;boundary;ptp;BC_01K314_loopb*;Up;Up
172.26.52.24;boundary;ptp;BC_01X402_loopb*;Up;Up
172.26.52.29;boundary;ptp;BC_01443_loopba*;Up;Up
172.26.52.27;boundary;ptp;BC_01325_loopba*;Up;Up
172.26.52.28;boundary;ptp;BC_01016_loopba*;Up;Up
172.26.52.49;boundary;ptp;BC_01455_loopba*;Up;Up
172.26.52.5;boundary;ptp;BC_01371_loopba*;Up;Up
172.26.52.6;boundary;ptp;BC_01_405_loopb*;Up;Up
172.26.52.7;boundary;ptp;BC_01L414_loopb*;Up;Up
172.26.52.8;boundary;ptp;BC_01X410_loopb*;Up;Up
172.26.52.9;boundary;ptp;BC_01415_loopba*;Up;Up
172.26.53.11;boundary;ptp;BC_07X377_loopb*;Up;Up
172.26.53.10;boundary;ptp;BC_07L029_loopb*;Up;Up
172.26.53.12;boundary;ptp;BC_07345_loopba*;Up;Up
172.26.53.126;boundary;ptp;BC_07L340_loopb*;Up;Up
172.26.53.127;boundary;ptp;BC_07L036_loopb*;Up;Up
172.26.53.13;boundary;ptp;BC_07i084_loopb*;Up;Up
172.26.53.131;boundary;ptp;BC_07X047_loopb*;Up;Up
172.26.53.130;boundary;ptp;BC_07467_loopba*;Up;Up
172.26.53.132;boundary;ptp;BC_07L333_loopb*;Up;Up
172.26.53.133;boundary;ptp;BC_07375_loopba*;Up;Up
172.26.53.134;boundary;ptp;BC_07001_loopba*;Up;Up
172.26.54.60;boundary;ptp;BC_07i010_loopb*;Up;Up
172.26.53.135;boundary;ptp;BC_07L327_loopb*;Up;Up
172.26.53.137;boundary;ptp;BC_07D045_loopb*;Up;Up
172.26.53.20;boundary;ptp;BC_07L045_loopb*;Up;Up
172.26.53.138;boundary;ptp;BC_07L460_loopb*;Up;Up
172.26.53.139;boundary;ptp;BC_07548_loopba*;Up;Up
172.26.53.17;boundary;ptp;BC_07L403_loopb*;Up;Up
172.26.53.36;boundary;ptp;BC_07614_loopba*;Up;Up
172.26.53.16;boundary;ptp;BC_07404_loopba*;Up;Up
172.26.53.15;boundary;ptp;BC_07025_loopba*;Up;Up
172.26.53.5;boundary;ptp;TO_TOP_5000_TAL*;Up;Up
172.26.53.23;boundary;ptp;BC_07307_loopba*;Up;Up
172.26.53.6;boundary;ptp;BC_07D347_loopb*;Up;Up
172.26.53.8;boundary;ptp;BC_07K458_loopb*;Up;Up
172.26.53.38;boundary;ptp;BC_07013_loopba*;Up;Up
172.26.53.18;boundary;ptp;BC_07481_loopba*;Up;Up
172.26.53.9;boundary;ptp;BC_07L410_loopb*;Up;Up
172.26.53.19;boundary;ptp;BC_07N335_loopb*;Up;Up
172.26.53.7;boundary;ptp;BC_07311_loopba*;Up;Up
172.26.53.142;boundary;ptp;BC_07_325_loopb*;Up;Up
172.26.54.57;boundary;ptp;BC_07_447_loopb*;Up;Up
172.26.53.21;boundary;ptp;BC_07330_loopba*;Up;Up
172.26.53.27;boundary;ptp;BC_07342_loopba*;Up;Up
172.26.54.10;boundary;ptp;BC_07D477_loopb*;Up;Up
172.26.53.31;boundary;ptp;BC_07341_loopba*;Up;Up
172.26.53.14;boundary;ptp;BC_07042_loopba*;Up;Up
172.26.53.33;boundary;ptp;BC_07_508_loopb*;Up;Up
172.26.54.11;boundary;ptp;BC_07W051_loopb*;Up;Up
172.26.54.12;boundary;ptp;BC_07W360_loopb*;Up;Up
172.26.54.14;boundary;ptp;BC_07L326_loopb*;Up;Up
172.26.54.13;boundary;ptp;BC_07444_loopba*;Up;Up
172.26.54.15;boundary;ptp;BC_07372_loopba*;Up;Up
172.26.54.16;boundary;ptp;BC_07L450_loopb*;Up;Up
172.26.53.26;boundary;ptp;BC_07386_loopba*;Up;Up
172.26.54.17;boundary;ptp;BC_07387_loopba*;Up;Up
172.26.53.29;boundary;ptp;BC_07040_loopba*;Up;Up
172.26.53.22;boundary;ptp;BC_07014_loopba*;Up;Up
172.26.54.200;boundary;ptp;BC_07011_loopba*;Up;Up
172.26.53.32;boundary;ptp;BC_07_441_loopb*;Up;Up
172.26.54.197;boundary;ptp;BC_07X407_loopb*;Up;Up
172.26.54.199;boundary;ptp;BC_08001_loopba*;Up;Up
172.26.54.201;boundary;ptp;BC_07004_loopba*;Up;Up
172.26.54.20;boundary;ptp;BC_07D501_loopb*;Up;Up
172.26.54.54;boundary;ptp;BC_07444_loopba*;Up;Up
172.26.54.207;boundary;ptp;BC_07L309_loopb*;Up;Up
172.26.54.209;boundary;ptp;BC_07L328_loopb*;Up;Up
172.26.54.21;boundary;ptp;BC_07018_TOP;Up;Up
172.26.54.210;boundary;ptp;BC_07L016_loopb*;Up;Up
172.26.54.49;boundary;ptp;BC_07373_loopba*;Up;Up
172.26.54.211;boundary;ptp;BC_07L401_loopb*;Up;Up
172.26.54.214;boundary;ptp;BC_07L003_loopb*;Up;Up
172.26.54.206;boundary;ptp;BC_07W323_loopback;Up;Up
172.26.54.52;boundary;ptp;BC_07_329_loopb*;Up;Up
172.26.54.212;boundary;ptp;BC_07L030_loopb*;Up;Up
172.26.54.41;boundary;ptp;BC_07107_loopba*;Up;Up
172.26.54.232;boundary;ptp;BC_07035_loopba*;Up;Up
172.26.54.213;boundary;ptp;BC_07L009_loopb*;Up;Up
172.26.54.40;boundary;ptp;BC_07064_loopba*;Up;Up
172.26.54.38;boundary;ptp;BC_07501_loopba*;Up;Up
172.26.54.217;boundary;ptp;BC_07L024_loopb*;Up;Up
172.26.54.216;boundary;ptp;BC_07021_loopba*;Up;Up
172.26.54.215;boundary;ptp;BC_07L019_loopb*;Up;Up
172.26.54.231;boundary;ptp;BC_07323_loopba*;Up;Up
172.26.54.34;boundary;ptp;BC_07W445_loopb*;Up;Up
172.26.54.218;boundary;ptp;BC_07L304_loopb*;Up;Up
172.26.54.35;boundary;ptp;BC_07351_loopba*;Up;Up
172.26.54.36;boundary;ptp;BC_07402_loopba*;Up;Up
172.26.54.22;boundary;ptp;BC_07357_loopba*;Up;Up
172.26.54.194;boundary;ptp;BC_07390_loopba*;Up;Up
172.26.54.219;boundary;ptp;BC_07L08_loopba*;Up;Up
172.26.54.42;boundary;ptp;BC_07015_loopba*;Up;Up
172.26.54.234;boundary;ptp;BC_07L107_loopb*;Up;Up
172.26.54.221;boundary;ptp;BC_07L317_loopb*;Up;Up
172.26.54.222;boundary;ptp;BC_07L315_loopb*;Up;Up
172.26.54.220;boundary;ptp;BC_07L17_loopba*;Up;Up
172.26.54.223;boundary;ptp;BC_07L66_loopba*;Up;Up
172.26.54.59;boundary;ptp;BC_07349_loopba*;Up;Up
172.26.54.224;boundary;ptp;BC_07L306_loopb*;Up;Up
172.26.54.226;boundary;ptp;BC_07L22_loopba*;Up;Up
172.26.54.195;boundary;ptp;BC_07339_loopba*;Up;Up
172.26.53.25;boundary;ptp;BC_07305_loopba*;Up;Up
172.26.54.230;boundary;ptp;BC_07386_loopba*;Up;Up
172.26.54.39;boundary;ptp;BC_07521_loopba*;Up;Up
172.26.54.196;boundary;ptp;BC_07028_loopba*;Up;Up
172.26.54.228;boundary;ptp;BC_07405_loopba*;Up;Up
172.26.54.23;boundary;ptp;BC_07X388_loopb*;Up;Up
172.26.53.39;boundary;ptp;BC_06415_loopba*;Up;Up
172.26.54.229;boundary;ptp;BC_07365_Loopba*;Up;Up
172.26.53.28;boundary;ptp;BC_06345_loopba*;Up;Up
172.26.54.24;boundary;ptp;BC_07048_loopba*;Up;Up
172.26.54.58;boundary;ptp;BC_07451_loopba*;Up;Up
172.26.54.51;boundary;ptp;BC_07491_loopba*;Up;Up
172.26.54.26;boundary;ptp;BC_07043_loopba*;Up;Up
172.26.54.25;boundary;ptp;BC_07338_loopba*;Up;Up
172.26.54.27;boundary;ptp;BC_07W007_loopb*;Up;Up
172.26.54.28;boundary;ptp;BC_07i081_loopb*;Up;Up
172.26.53.34;boundary;ptp;BC_07358_loopba*;Up;Up
172.26.54.29;boundary;ptp;BC_07L322_loopb*;Up;Up
172.26.54.43;boundary;ptp;BC_07313_loopba*;Up;Up
172.26.54.30;boundary;ptp;BC_07303_loopba*;Up;Up
172.26.54.193;boundary;ptp;BC_07446_loopba*;Up;Up
172.26.54.198;boundary;ptp;BC_07448_Loopba*;Up;Up
172.26.54.33;boundary;ptp;BC_07453_loopba*;Up;Up
172.26.53.37;boundary;ptp;BC_07449_loopba*;Up;Up
172.26.54.5;boundary;ptp;BC_07049_loopba*;Up;Up
172.26.54.6;boundary;ptp;BC_07312_loopba*;Up;Up
172.26.55.10;boundary;ptp;BC_08L029_loopb*;Up;Up
172.26.54.7;boundary;ptp;BC_07L389_loopb*;Up;Up
172.26.54.53;boundary;ptp;BC_07058_loopba*;Up;Up
172.26.54.8;boundary;ptp;BC_07031_loopba*;Up;Up
172.26.54.9;boundary;ptp;BC_07039_loopba*;Up;Up
172.26.54.47;boundary;ptp;BC_07485_loopba*;Up;Up
172.26.54.46;boundary;ptp;BC_07034_loopba*;Up;Up
172.26.54.48;boundary;ptp;BC_07060_loopba*;Up;Up
172.26.54.32;boundary;ptp;BC_07489_loopba*;Up;Up
172.26.55.117;boundary;ptp;BC_08W724_loopb*;Up;Up
172.26.55.118;boundary;ptp;BC_08L303_loopb*;Up;Up
172.26.55.125;boundary;ptp;BC_08L307_loopb*;Up;Up
172.26.55.120;boundary;ptp;BC_08L011_loopb*;Up;Up
172.26.55.119;boundary;ptp;BC_08L302_loopb*;Up;Up
172.26.55.121;boundary;ptp;BC_08L77_loopba*;Up;Up
172.26.55.12;boundary;ptp;BC_08L004_loopb*;Up;Up
172.26.55.124;boundary;ptp;BC_08L035_loopb*;Up;Up
172.26.55.127;boundary;ptp;BC_08_017_loopback;Up;Up
172.26.55.13;boundary;ptp;BC_08X435_loopb*;Up;Up
172.26.55.132;boundary;ptp;BC_09L036_loopb*;Up;Up
172.26.55.87;boundary;ptp;BC_08622_loopba*;Up;Up
172.26.55.133;boundary;ptp;BC_09451_loopba*;Up;Up
172.26.55.54;boundary;ptp;BC_08_550_loopb*;Up;Up
172.26.55.134;boundary;ptp;BC_09080_loopba*;Up;Up
172.26.55.122;boundary;ptp;BC_08L364_loopb*;Up;Up
172.26.55.135;boundary;ptp;BC_09L091_loopb*;Up;Up
172.26.55.83;boundary;ptp;BC_08382_loopba*;Up;Up
172.26.55.92;boundary;ptp;BC_08623_loopba*;Up;Up
172.26.55.136;boundary;ptp;BC_09L450_loopb*;Up;Up
172.26.55.137;boundary;ptp;BC_09L038_loopb*;Up;Up
172.26.55.199;boundary;ptp;BC_09132_loopba*;Up;Up
172.26.55.138;boundary;ptp;BC_09641_loopba*;Up;Up
172.26.55.139;boundary;ptp;BC_09K015_loopb*;Up;Up
172.26.55.14;boundary;ptp;BC_08L562_loopb*;Up;Up
172.26.55.140;boundary;ptp;BC_09475_loopba*;Up;Up
172.26.55.141;boundary;ptp;BC_09L467_loopb*;Up;Up
172.26.55.142;boundary;ptp;BC_09L301_loopb*;Up;Up
172.26.55.143;boundary;ptp;BC_09L043_loopb*;Up;Up
172.26.55.145;boundary;ptp;BC_09L349_loopb*;Up;Up
172.26.55.144;boundary;ptp;BC_09L304_loopb*;Up;Up
172.26.55.146;boundary;ptp;BC_09L445_loopb*;Up;Up
172.26.55.147;boundary;ptp;BC_09307_loopba*;Up;Up
172.26.55.148;boundary;ptp;BC_09L026_loopb*;Up;Up
172.26.55.15;boundary;ptp;BC_08030_loopba*;Up;Up
172.26.55.150;boundary;ptp;BC_09L009_loopb*;Up;Up
172.26.55.151;boundary;ptp;BC_09L306_loopb*;Up;Up
172.26.55.152;boundary;ptp;BC_09L302_loopb*;Up;Up
172.26.55.153;boundary;ptp;BC_09478_loopba*;Up;Up
172.26.55.154;boundary;ptp;BC_09L465_loopb*;Up;Up
172.26.55.156;boundary;ptp;BC_09300_loopba*;Up;Up
172.26.55.157;boundary;ptp;BC_09_618_loopb*;Up;Up
172.26.130.24;boundary;ptp;BC_09030_loopba*;Up;Up
172.26.55.158;boundary;ptp;BC_09W672_loopb*;Up;Up
172.26.55.159;boundary;ptp;BC_09W620_loopb*;Up;Up
172.26.55.16;boundary;ptp;BC_08K061_loopb*;Up;Up
172.26.55.160;boundary;ptp;BC_09643_loopba*;Up;Up
172.26.55.162;boundary;ptp;BC_09X054_loopb*;Up;Up
172.26.55.163;boundary;ptp;BC_08X407_loopb*;Up;Up
172.26.55.165;boundary;ptp;BC_09341_loopba*;Up;Up
172.26.55.164;boundary;ptp;BC_09D581_loopb*;Up;Up
172.26.55.202;boundary;ptp;BC_09W031_loopb*;Up;Up
172.26.55.166;boundary;ptp;BC_09L641_loopb*;Up;Up
172.26.55.17;boundary;ptp;BC_08L352_loopb*;Up;Up
172.26.55.18;boundary;ptp;BC_08L381_loopb*;Up;Up
172.26.55.188;boundary;ptp;BC_09N321_loopb*;Up;Up
172.26.55.189;boundary;ptp;BC_09L330_loopb*;Up;Up
172.26.55.190;boundary;ptp;BC_09L449_loopb*;Up;Up
172.26.55.194;boundary;ptp;BC_09405_loopba*;Up;Up
172.26.55.19;boundary;ptp;BC_08429_loopba*;Up;Up
172.26.55.191;boundary;ptp;BC_10L14_loopba*;Up;Up
172.26.55.192;boundary;ptp;BC_09468_loopba*;Up;Up
172.26.130.22;boundary;ptp;BC_09626_loopba*;Up;Up
172.26.55.193;boundary;ptp;BC_09342_loopba*;Up;Up
172.26.55.196;boundary;ptp;BC_9I005_loopba*;Up;Up
172.26.55.198;boundary;ptp;BC_09108_loopba*;Up;Up
172.26.130.15;boundary;ptp;BC_10443_loopba*;Up;Up
172.26.55.197;boundary;ptp;BC_09N071_loopb*;Up;Up
172.26.55.205;boundary;ptp;BC_9035_loopback;Up;Up
172.26.55.20;boundary;ptp;BC_08L608_loopb*;Up;Up
172.26.55.168;boundary;ptp;BC_09337_loopba*;Up;Up
172.26.55.203;boundary;ptp;BC_09303_loopba*;Up;Up
172.26.55.209;boundary;ptp;BC_09007_loopba*;Up;Up
172.26.55.204;boundary;ptp;BC_09X468_loopb*;Up;Up
172.26.55.207;boundary;ptp;BC_09401_loopba*;Up;Up
172.26.55.230;boundary;ptp;BC_09365_loopba*;Up;Up
172.26.55.208;boundary;ptp;BC_09L025_loopb*;Up;Up
172.26.55.214;boundary;ptp;BC_09028_loopback;Up;Up
172.26.55.211;boundary;ptp;BC_09L070_loopback;Up;Up
172.26.55.21;boundary;ptp;BC_08L604_loopb*;Up;Up
172.26.130.7;boundary;ptp;BC_09i_134_loop*;Up;Up
