172.26.39.119;1/1/5;1300;100;Up;Down
172.26.39.119;1/1/5;95;7000;Up;Down
172.26.39.119;1/1/7;90;7000;Up;Down
172.26.39.119;1/1/5;3352;133441001;Up;Down
172.26.39.120;1/1/5;10;10;Up;Up
172.26.39.120;1/1/5;50;50;Up;Up
172.26.39.120;1/2/4;1400;50;Up;Up
172.26.39.120;1/2/4;1401;50;Up;Up
172.26.39.120;1/2/4;1300;100;Up;Up
172.26.39.120;1/2/4;1301;100;Up;Up
172.26.39.120;1/1/3;55;1400;Up;Up
172.26.39.120;1/2/5;N/A;2000;Up;Up
172.26.39.120;1/1/5;90;6000;Up;Up
172.26.39.120;1/2/4;96;7000;Up;Up
172.26.39.120;1/2/4;97;7000;Up;Up
172.26.39.120;1/2/4;4071;135041001;Up;Up
172.26.39.120;1/2/4;4072;135041003;Up;Up
172.26.39.12;1/1/7;10;10;Up;Up
172.26.39.12;1/1/7;50;50;Up;Up
172.26.39.12;1/1/7;90;6000;Up;Up
172.26.39.12;1/1/6;2586;133881005;Up;Up
172.26.39.12;1/1/5;2585;133881006;Up;Up
172.26.39.209;1/1/3;10;10;Up;Up
172.26.39.209;1/1/3;50;50;Up;Up
172.26.39.209;1/1/9;1400;50;Up;Up
172.26.39.209;1/1/9;1300;100;Up;Up
172.26.39.209;1/1/3;90;6000;Up;Up
172.26.39.209;1/1/9;95;7000;Up;Up
172.26.39.121;1/1/7;10;10;Up;Up
172.26.39.121;1/1/5;1400;50;Up;Up
172.26.39.121;1/1/7;50;50;Up;Up
172.26.39.121;1/1/5;1300;100;Up;Up
172.26.39.121;1/1/5;95;6000;Up;Up
172.26.39.121;1/1/7;90;7000;Up;Up
172.26.39.123;1/1/3;10;10;Up;Up
172.26.39.123;1/1/3;50;50;Up;Up
172.26.39.123;1/1/9;1400;50;Up;Up
172.26.39.123;1/1/9;1300;100;Up;Up
172.26.39.123;1/1/3;90;6000;Up;Up
172.26.39.123;1/1/9;95;7000;Up;Up
172.26.39.123;1/1/9;4076;234231001;Up;Up
172.26.39.124;1/1/3;10;10;Up;Down
172.26.39.124;1/1/3;50;50;Up;Down
172.26.39.124;1/1/9;1400;50;Up;Up
172.26.39.124;1/1/9;1300;100;Up;Up
172.26.39.124;1/1/3;90;6000;Up;Down
172.26.39.124;1/1/9;95;7000;Up;Up
172.26.39.125;1/1/7;10;10;Up;Up
172.26.39.125;1/1/7;50;50;Up;Up
172.26.39.125;1/1/7;90;6000;Up;Up
172.26.39.125;1/1/5;95;7000;Up;Up
172.26.39.125;1/1/5;2225;139841001;Up;Up
172.26.39.127;1/1/7;10;10;Up;Up
172.26.39.127;1/1/5;1401;50;Up;Up
172.26.39.127;1/1/6;1400;50;Up;Up
172.26.39.127;1/1/7;50;50;Up;Up
172.26.39.33;1/1/3;10;10;Up;Down
172.26.39.127;1/1/5;1301;100;Up;Up
172.26.39.33;1/1/3;50;50;Up;Up
172.26.39.127;1/1/6;1300;100;Up;Up
172.26.39.33;1/1/4;1400;50;Up;Down
172.26.39.127;1/1/7;90;6000;Up;Up
172.26.39.33;1/1/10;1200;50;Up;Up
172.26.39.33;1/1/4;1300;100;Up;Down
172.26.39.33;1/1/10;2100;200;Up;Up
172.26.39.33;1/1/3;90;6000;Up;Up
172.26.39.33;1/1/10;95;7000;Up;Up
172.26.39.34;1/1/3;10;10;Up;Down
172.26.39.34;1/1/3;50;50;Up;Up
172.26.39.34;1/1/4;1401;50;Up;Up
172.26.39.34;1/1/4;1301;100;Up;Up
172.26.39.34;1/1/3;90;6000;Up;Up
172.26.39.34;1/1/4;96;7000;Up;Up
172.26.39.126;1/1/3;12;10;Up;Up
172.26.39.126;1/1/3;13;10;Up;Up
172.26.39.126;1/1/4;10;10;Up;Up
172.26.39.126;1/1/4;11;10;Up;Up
172.26.39.126;1/1/3;52;50;Up;Up
172.26.39.126;1/1/3;53;50;Up;Up
172.26.39.126;1/1/4;50;50;Up;Up
172.26.39.126;1/1/4;51;50;Up;Up
172.26.39.126;1/1/5;1402;50;Up;Up
172.26.39.126;1/1/6;1400;50;Up;Up
172.26.39.126;1/1/6;1401;50;Up;Up
172.26.39.126;1/1/5;1302;100;Up;Up
172.26.39.126;1/1/6;1300;100;Up;Up
172.26.39.126;1/1/6;1301;100;Up;Up
172.26.39.126;1/1/4;90;6000;Up;Up
172.26.39.126;1/1/4;91;6001;Up;Up
172.26.39.126;1/1/3;92;6002;Up;Up
172.26.39.126;1/1/3;93;6003;Up;Up
172.26.39.126;1/1/5;97;7000;Up;Up
172.26.39.126;1/1/6;95;7000;Up;Up
172.26.39.126;1/1/6;96;7000;Up;Up
172.26.39.126;1/1/6;3361;133401001;Up;Up
172.26.39.126;1/1/6;3357;133401002;Up;Up
172.26.39.126;1/1/5;3353;133401003;Up;Up
172.26.39.129;1/1/5;1400;50;Up;Up
172.26.39.129;1/1/5;1300;100;Up;Up
172.26.39.129;1/1/5;95;7000;Up;Up
172.26.39.129;1/1/5;4072;130211001;Up;Up
172.26.39.129;1/1/5;2159;130217001;Up;Up
172.26.39.128;1/1/3;10;10;Up;Up
172.26.39.128;1/1/3;50;50;Up;Up
172.26.39.128;1/1/6;1400;50;Up;Up
172.26.39.128;1/1/7;1401;50;Up;Up
172.26.39.128;1/1/6;1300;100;Up;Up
172.26.39.128;1/1/7;1301;100;Up;Up
172.26.39.128;1/1/3;90;7000;Up;Up
172.26.39.128;1/1/6;95;7000;Up;Up
172.26.39.128;1/1/7;96;7000;Up;Up
172.26.39.128;1/1/6;4072;233371001;Up;Up
172.26.39.128;1/1/7;4075;233371002;Up;Up
172.26.39.13;1/1/7;10;10;Up;Up
172.26.39.13;1/1/5;1400;50;Up;Up
172.26.39.13;1/1/6;1401;50;Up;Up
172.26.39.13;1/1/7;50;50;Up;Up
172.26.39.13;1/1/5;1300;100;Up;Up
172.26.39.13;1/1/6;1301;100;Up;Up
172.26.39.13;1/1/7;90;6000;Up;Up
172.26.39.13;1/1/5;95;7000;Up;Up
172.26.39.13;1/1/6;96;7000;Up;Up
172.26.39.130;1/1/6;10;10;Up;Up
172.26.39.130;1/1/5;1400;50;Up;Up
172.26.39.130;1/1/6;50;50;Up;Up
172.26.39.130;1/1/7;1401;50;Up;Up
172.26.39.130;1/1/5;1300;100;Up;Up
172.26.39.130;1/1/7;1301;100;Up;Up
172.26.39.130;1/1/6;90;6000;Up;Up
172.26.39.130;1/1/7;95;7000;Up;Up
172.26.39.130;1/1/5;96;7001;Up;Up
172.26.39.130;1/1/5;4071;232791001;Up;Up
172.26.39.130;1/1/7;4076;232791002;Up;Up
172.26.39.132;1/1/7;10;10;Up;Up
172.26.39.132;1/1/5;1400;50;Up;Up
172.26.39.132;1/1/5;1401;50;Up;Up
172.26.39.132;1/1/7;50;50;Up;Up
172.26.39.132;1/1/5;1300;100;Up;Up
172.26.39.132;1/1/5;1301;100;Up;Up
172.26.39.132;1/1/7;90;6000;Up;Up
172.26.39.132;1/1/5;95;7000;Up;Up
172.26.39.132;1/1/5;96;7001;Up;Up
172.26.39.132;1/1/5;4073;133391001;Up;Up
172.26.39.132;1/1/5;4074;133391002;Up;Up
172.26.39.132;1/1/5;2265;133397001;Up;Up
172.26.39.133;1/1/7;10;10;Up;Up
172.26.39.133;1/1/7;50;50;Up;Up
172.26.39.133;1/1/7;90;6000;Up;Up
172.26.39.131;1/1/7;10;10;Up;Up
172.26.39.131;1/1/5;1400;50;Up;Up
172.26.39.131;1/1/5;1401;50;Up;Up
172.26.39.131;1/1/7;50;50;Up;Up
172.26.39.131;1/1/5;1300;100;Up;Up
172.26.39.131;1/1/5;1301;100;Up;Up
172.26.39.131;1/1/5;97;6000;Up;Up
172.26.39.131;1/1/5;98;6000;Up;Up
172.26.39.131;1/1/7;90;6000;Up;Up
172.26.39.131;1/1/5;4073;135951001;Up;Up
172.26.39.131;1/1/5;4074;135951002;Up;Up
172.26.39.131;1/1/5;2265;135957001;Up;Up
172.26.39.138;1/1/6;10;10;Up;Up
172.26.39.138;1/1/5;1400;50;Up;Up
172.26.39.138;1/1/6;50;50;Up;Up
172.26.39.138;1/1/5;1300;100;Up;Up
172.26.39.138;1/1/6;90;6000;Up;Up
172.26.39.138;1/1/5;4072;138951002;Up;Up
172.26.39.138;1/1/7;4076;138951003;Up;Up
172.26.39.134;1/1/7;10;10;Up;Up
172.26.39.134;1/1/5;1400;50;Up;Up
172.26.39.134;1/1/5;1401;50;Up;Up
172.26.39.134;1/1/7;50;50;Up;Up
172.26.39.134;1/1/5;1300;100;Up;Up
172.26.39.134;1/1/5;1301;100;Up;Up
172.26.39.134;1/1/7;90;6000;Up;Up
172.26.39.134;1/1/5;3356;132851001;Up;Up
172.26.39.134;1/1/5;3357;132851002;Up;Up
172.26.39.137;1/1/7;10;10;Up;Up
172.26.39.135;1/1/7;10;10;Up;Up
172.26.39.137;1/1/5;1400;50;Up;Up
172.26.39.135;1/1/6;1400;50;Up;Up
172.26.39.137;1/1/5;1401;50;Up;Up
172.26.39.135;1/1/7;50;50;Up;Up
172.26.39.137;1/1/7;50;50;Up;Up
172.26.39.135;1/1/6;1300;100;Up;Up
172.26.39.137;1/1/5;1300;100;Up;Up
172.26.39.135;1/1/7;90;6000;Up;Up
172.26.39.137;1/1/5;1301;100;Up;Up
172.26.39.135;1/1/6;3354;232251002;Up;Up
172.26.39.137;1/1/7;90;6000;Up;Up
172.26.39.137;1/1/5;4071;136771001;Up;Up
172.26.39.137;1/1/5;4072;136771002;Up;Up
172.26.39.136;1/1/7;10;10;Up;Up
172.26.39.136;1/1/5;1400;50;Up;Up
172.26.39.136;1/1/5;1401;50;Up;Up
172.26.39.136;1/1/7;50;50;Up;Up
172.26.39.136;1/1/5;1300;100;Up;Up
172.26.39.136;1/1/5;1301;100;Up;Up
172.26.39.136;1/1/7;90;6000;Up;Up
172.26.39.136;1/2/1.1;N/A;132753001;Up;Up
172.26.39.136;1/1/5;4071;136531001;Up;Up
172.26.39.136;1/1/5;4072;136531002;Up;Up
172.26.39.136;1/1/6;4072;136531003;Up;Up
172.26.39.136;1/1/6;4076;136531004;Up;Up
172.26.39.141;1/1/7;10;10;Up;Up
172.26.39.141;1/1/5;1400;50;Up;Up
172.26.39.141;1/1/7;50;50;Up;Up
172.26.39.141;1/1/5;1300;100;Up;Up
172.26.39.141;1/1/7;90;6000;Up;Up
172.26.39.141;1/1/5;95;7000;Up;Up
172.26.39.141;1/1/5;4076;134421003;Up;Up
172.26.39.139;1/1/7;10;10;Up;Up
172.26.39.141;1/1/5;2159;134427001;Up;Up
172.26.39.139;1/1/5;1400;50;Up;Up
172.26.39.139;1/1/5;1401;50;Up;Up
172.26.39.139;1/1/7;50;50;Up;Up
172.26.39.139;1/1/5;1300;100;Up;Up
172.26.39.139;1/1/5;1301;100;Up;Up
172.26.39.139;1/1/5;95;6000;Up;Up
172.26.39.139;1/1/5;96;6000;Up;Up
172.26.39.139;1/1/7;90;6000;Up;Up
172.26.39.139;1/1/5;4073;133341001;Up;Up
172.26.39.139;1/1/5;4072;133341002;Up;Up
172.26.39.139;1/1/5;2265;133347001;Up;Up
172.26.39.189;1/1/3;10;10;Up;Up
172.26.39.189;1/1/3;50;50;Up;Up
172.26.39.189;1/1/9;1400;50;Up;Up
172.26.39.189;1/1/9;1300;100;Up;Up
172.26.39.189;1/1/3;90;6000;Up;Up
172.26.39.189;1/1/9;95;7000;Up;Up
172.26.39.142;1/1/7;10;10;Up;Up
172.26.39.142;1/1/5;1400;50;Up;Up
172.26.39.142;1/1/5;1401;50;Up;Up
172.26.39.142;1/1/7;50;50;Up;Up
172.26.39.142;1/1/5;1300;100;Up;Up
172.26.39.142;1/1/5;1301;100;Up;Up
172.26.39.142;1/1/7;90;6000;Up;Up
172.26.39.142;1/1/5;4073;134541003;Up;Up
172.26.39.142;1/1/5;4074;134541004;Up;Up
172.26.39.49;1/1/3;10;10;Up;Down
172.26.39.49;1/1/3;50;50;Up;Down
172.26.39.49;1/1/4;1402;50;Up;Up
172.26.39.49;1/1/4;1302;100;Up;Up
172.26.39.49;1/1/3;90;6000;Up;Down
172.26.39.49;1/1/4;96;7000;Up;Up
172.26.39.146;1/1/7;10;10;Up;Up
172.26.39.146;1/1/7;50;50;Up;Up
172.26.39.146;1/1/7;90;6000;Up;Up
172.26.39.146;1/1/5;95;7000;Up;Up
172.26.39.146;1/1/5;3354;139961001;Up;Up
172.26.39.148;1/1/7;10;10;Up;Up
172.26.39.148;1/1/5;1200;50;Up;Up
172.26.39.148;1/1/5;1400;50;Up;Up
172.26.39.148;1/1/5;1401;50;Up;Up
172.26.39.148;1/1/7;50;50;Up;Up
172.26.39.148;1/1/5;1300;100;Up;Up
172.26.39.148;1/1/5;1301;100;Up;Up
172.26.39.148;1/1/5;2100;200;Up;Up
172.26.39.148;1/1/5;95;6000;Up;Up
172.26.39.148;1/1/5;96;6000;Up;Up
172.26.39.148;1/1/7;90;6000;Up;Up
172.26.39.148;1/1/5;4073;130831001;Up;Up
172.26.39.148;1/1/5;4074;130831002;Up;Up
172.26.39.148;1/1/5;2159;130837001;Up;Up
172.26.39.147;1/1/6;10;10;Up;Up
172.26.39.147;1/1/5;1400;50;Up;Up
172.26.39.147;1/1/5;1401;50;Up;Up
172.26.39.147;1/1/6;50;50;Up;Up
172.26.39.147;1/1/5;1300;100;Up;Up
172.26.39.147;1/1/5;1301;100;Up;Up
172.26.39.147;1/1/6;90;6000;Up;Up
172.26.39.147;1/1/5;4071;130651001;Up;Up
172.26.39.147;1/1/5;4072;130651002;Up;Up
172.26.39.147;1/1/7;4072;130651004;Up;Up
172.26.39.15;1/1/6;1400;50;Up;Up
172.26.39.15;1/1/6;1300;100;Up;Up
172.26.39.15;1/1/6;95;7000;Up;Up
172.26.39.248;1/1/7;10;10;Up;Up
172.26.39.248;1/1/5;1401;50;Up;Up
172.26.39.248;1/1/7;50;50;Up;Up
172.26.39.248;1/1/5;1301;100;Up;Up
172.26.39.248;1/1/7;90;6000;Up;Up
172.26.39.248;1/1/5;95;7000;Up;Up
172.26.39.151;1/1/7;10;10;Up;Up
172.26.39.151;1/1/5;1400;50;Up;Up
172.26.39.151;1/1/6;1401;50;Up;Up
172.26.39.151;1/1/7;50;50;Up;Up
172.26.39.151;1/1/5;1300;100;Up;Up
172.26.39.151;1/1/6;1301;100;Up;Up
172.26.39.151;1/1/7;90;6000;Up;Up
172.26.39.151;1/1/5;4072;130891001;Up;Up
172.26.39.151;1/1/6;4074;130891002;Up;Up
172.26.39.152;1/1/6;10;10;Up;Up
172.26.39.152;1/1/7;11;10;Up;Up
172.26.39.152;1/1/6;50;50;Up;Up
172.26.39.152;1/1/7;51;50;Up;Up
172.26.39.85;1/1/7;10;10;Up;Up
172.26.39.152;1/1/6;90;6000;Up;Up
172.26.39.85;1/1/5;1401;50;Up;Up
172.26.39.152;1/1/7;91;6000;Up;Up
172.26.39.85;1/1/5;1402;50;Up;Up
172.26.39.152;1/1/5;95;7000;Up;Up
172.26.39.85;1/1/7;50;50;Up;Up
172.26.39.85;1/1/5;1301;100;Up;Up
172.26.39.152;1/1/5;3354;139461001;Up;Up
172.26.39.85;1/1/5;1302;100;Up;Up
172.26.39.152;1/1/5;3355;139461002;Up;Up
172.26.39.85;1/1/7;90;6000;Up;Up
172.26.39.85;1/2/1.1;N/A;133633001;Up;Up
172.26.39.85;1/2/2.1;N/A;133633002;Up;Up
172.26.39.153;1/1/7;10;10;Up;Up
172.26.39.153;1/1/7;50;50;Up;Up
172.26.39.153;1/1/7;90;6000;Up;Up
172.26.39.153;1/1/5;95;7000;Up;Up
172.26.39.153;1/1/5;3355;131941001;Up;Up
172.26.36.117;1/1/3;10;10;Up;Up
172.26.36.117;1/1/3;50;50;Up;Up
172.26.39.140;1/1/3;10;10;Up;Up
172.26.36.117;1/1/9;1400;50;Up;Up
172.26.39.140;1/1/3;50;50;Up;Up
172.26.36.117;1/1/9;1300;100;Up;Up
172.26.39.140;1/1/9;1400;50;Up;Up
172.26.36.117;1/1/3;90;6000;Up;Up
172.26.39.140;1/1/9;1300;100;Up;Up
172.26.36.117;1/1/9;95;7000;Up;Up
172.26.39.140;1/1/3;90;6000;Up;Up
172.26.39.140;1/1/9;95;7000;Up;Up
172.26.39.196;1/1/7;10;10;Up;Up
172.26.39.196;1/1/5;1400;50;Up;Up
172.26.39.196;1/1/5;1401;50;Up;Up
172.26.39.196;1/1/7;50;50;Up;Up
172.26.39.196;1/1/5;1300;100;Up;Up
172.26.39.196;1/1/5;1301;100;Up;Up
172.26.39.196;1/1/7;90;6000;Up;Up
172.26.39.196;1/1/5;95;7000;Up;Up
172.26.39.196;1/1/5;96;7001;Up;Up
172.26.39.154;1/1/7;10;10;Up;Up
172.26.39.154;1/1/6;1200;50;Up;Down
172.26.39.154;1/1/7;50;50;Up;Up
172.26.39.154;1/1/6;2100;200;Up;Down
172.26.39.154;1/1/6;96;6000;Up;Down
172.26.39.154;1/1/7;90;6000;Up;Up
172.26.39.180;1/1/1;10;10;Up;Up
172.26.39.180;1/1/1;11;10;Up;Up
172.26.39.180;1/1/1;12;10;Up;Up
172.26.39.180;1/1/2;13;10;Up;Up
172.26.39.180;1/1/2;14;10;Up;Up
172.26.39.211;1/1/3;10;10;Up;Up
172.26.39.180;1/1/3;15;10;Up;Up
172.26.39.211;1/1/2;1400;50;Up;Up
172.26.39.180;1/1/3;16;10;Up;Up
172.26.39.211;1/1/3;50;50;Up;Up
172.26.39.180;1/1/4;17;10;Up;Up
172.26.39.211;1/1/2;1300;100;Up;Up
172.26.39.211;1/1/3;90;6000;Up;Up
172.26.39.180;1/1/4;18;10;Up;Up
172.26.39.211;1/1/2;95;7000;Up;Up
172.26.39.180;1/1/1;50;50;Up;Up
172.26.39.180;1/1/1;51;50;Up;Up
172.26.39.180;1/1/1;52;50;Up;Up
172.26.39.180;1/1/2;53;50;Up;Up
172.26.39.180;1/1/2;54;50;Up;Up
172.26.39.180;1/1/3;55;50;Up;Up
172.26.39.180;1/1/3;56;50;Up;Up
172.26.39.180;1/1/4;57;50;Up;Up
172.26.39.180;1/1/4;58;50;Up;Up
172.26.39.180;1/1/9;1400;50;Up;Up
172.26.39.180;1/1/9;1401;50;Up;Up
172.26.39.180;1/1/9;1402;50;Up;Up
172.26.39.180;1/1/10;1403;50;Up;Up
172.26.39.180;1/1/10;1404;50;Up;Up
172.26.39.180;1/1/11;1405;50;Up;Up
172.26.39.180;1/1/11;1406;50;Up;Up
172.26.39.180;1/1/12;1407;50;Up;Up
172.26.39.180;1/1/12;1408;50;Up;Up
172.26.39.180;1/1/9;1300;100;Up;Up
172.26.39.180;1/1/9;1301;100;Up;Up
172.26.39.180;1/1/9;1302;100;Up;Up
172.26.39.180;1/1/10;1303;100;Up;Up
172.26.39.180;1/1/10;1304;100;Up;Up
172.26.39.180;1/1/11;1305;100;Up;Up
172.26.39.180;1/1/11;1306;100;Up;Up
172.26.39.180;1/1/12;1307;100;Up;Up
172.26.39.180;1/1/12;1308;100;Up;Up
172.26.39.180;1/1/1;90;6000;Up;Up
172.26.39.180;1/1/1;91;6000;Up;Up
172.26.39.180;1/1/1;92;6000;Up;Up
172.26.39.180;1/1/2;93;6000;Up;Up
172.26.39.180;1/1/2;94;6000;Up;Up
172.26.39.180;1/1/3;95;6000;Up;Up
172.26.39.180;1/1/3;96;6000;Up;Up
172.26.39.180;1/1/3;98;6000;Up;Up
172.26.39.180;1/1/4;97;6000;Up;Up
172.26.39.180;1/1/9;95;7000;Up;Up
172.26.39.180;1/1/9;96;7000;Up;Up
172.26.39.180;1/1/9;97;7000;Up;Up
172.26.39.180;1/1/10;98;7000;Up;Up
172.26.39.180;1/1/10;99;7000;Up;Up
172.26.39.180;1/1/11;100;7000;Up;Up
172.26.39.180;1/1/11;101;7000;Up;Up
172.26.39.180;1/1/12;102;7000;Up;Up
172.26.39.180;1/1/12;103;7000;Up;Up
172.26.39.155;1/1/7;10;10;Up;Up
172.26.39.155;1/1/5;1401;50;Up;Up
172.26.39.155;1/1/6;1400;50;Up;Up
172.26.39.155;1/1/7;50;50;Up;Up
172.26.39.155;1/1/5;1301;100;Up;Up
172.26.39.155;1/1/6;1300;100;Up;Up
172.26.39.155;1/1/3;55;1400;Up;Up
172.26.39.155;1/1/7;90;6000;Up;Up
172.26.39.155;1/1/5;95;7000;Up;Up
172.26.39.155;1/1/6;96;7001;Up;Up
172.26.39.155;1/1/6;4071;136221001;Up;Up
172.26.39.155;1/1/5;4074;136221002;Up;Up
172.26.39.156;1/1/7;10;10;Up;Up
172.26.39.156;1/1/5;1400;50;Up;Up
172.26.39.156;1/1/5;1401;50;Up;Up
172.26.39.156;1/1/7;50;50;Up;Up
172.26.39.156;1/1/5;1300;100;Up;Up
172.26.39.156;1/1/5;1301;100;Up;Up
172.26.39.156;1/1/6;55;1400;Up;Up
172.26.39.156;1/1/7;90;6000;Up;Up
172.26.39.156;1/1/5;4071;135201001;Up;Up
172.26.39.156;1/1/5;4072;135201002;Up;Up
172.26.39.157;1/1/7;10;10;Up;Up
172.26.39.157;1/1/5;1400;50;Up;Up
172.26.39.157;1/1/5;1401;50;Up;Up
172.26.39.157;1/1/7;50;50;Up;Up
172.26.39.157;1/1/5;1300;100;Up;Up
172.26.39.157;1/1/5;1301;100;Up;Up
172.26.39.157;1/1/5;95;6000;Up;Up
172.26.39.157;1/1/5;96;6000;Up;Up
172.26.39.157;1/1/7;90;6000;Up;Up
172.26.39.157;1/1/5;4071;134961001;Up;Up
172.26.39.16;1/1/6;1400;50;Up;Up
172.26.39.16;1/1/6;1300;100;Up;Up
172.26.39.159;1/1/7;10;10;Up;Up
172.26.39.159;1/1/5;1400;50;Up;Up
172.26.39.159;1/1/5;1401;50;Up;Up
172.26.39.159;1/1/7;50;50;Up;Up
172.26.39.159;1/1/5;1300;100;Up;Up
172.26.39.159;1/1/5;1301;100;Up;Up
172.26.39.159;1/1/7;90;6000;Up;Up
172.26.39.159;1/1/5;4071;132841001;Up;Up
172.26.39.159;1/1/5;4072;132841002;Up;Up
172.26.39.116;1/1/3;10;10;Up;Up
172.26.39.116;1/1/3;50;50;Up;Up
172.26.39.116;1/1/9;1402;50;Up;Up
172.26.39.116;1/1/9;1302;100;Up;Up
172.26.39.116;1/1/3;90;6000;Up;Up
172.26.39.116;1/1/9;4074;134531001;Up;Up
172.26.39.160;1/1/7;10;10;Up;Up
172.26.39.160;1/1/5;1400;50;Up;Up
172.26.39.160;1/1/7;50;50;Up;Up
172.26.39.160;1/1/5;1300;100;Up;Up
172.26.39.160;1/1/7;90;6000;Up;Up
172.26.39.160;1/1/5;4073;139311001;Up;Up
172.26.39.163;1/2/6;10;10;Up;Up
172.26.39.163;1/2/6;50;50;Up;Up
172.26.39.163;1/2/6;1400;50;Up;Up
172.26.39.163;1/2/6;1300;100;Up;Up
172.26.39.163;1/2/6;90;6000;Up;Up
172.26.39.163;1/2/6;95;7000;Up;Up
172.26.39.161;1/1/7;10;10;Up;Up
172.26.39.161;1/1/5;1401;50;Up;Up
172.26.39.161;1/1/5;1403;50;Up;Up
172.26.39.161;1/1/7;50;50;Up;Up
172.26.39.161;1/1/5;1301;100;Up;Up
172.26.39.161;1/1/5;1303;100;Up;Up
172.26.39.161;1/1/5;97;6000;Up;Up
172.26.39.161;1/1/5;98;6000;Up;Up
172.26.39.161;1/1/7;90;6000;Up;Up
172.26.39.161;1/2/2.1;N/A;132533002;Up;Down
172.26.39.161;1/2/4.1;N/A;132663001;Up;Down
172.26.39.161;1/2/5.1;N/A;132663002;Up;Down
172.26.39.161;1/2/1.1;N/A;132953001;Up;Down
172.26.39.161;1/2/3.1;N/A;132953003;Up;Down
172.26.39.161;1/1/5;4073;133431001;Up;Up
172.26.39.161;1/1/5;4074;133431002;Up;Up
172.26.39.161;1/1/6;4073;133431003;Up;Down
172.26.39.161;1/1/6;4074;133431004;Up;Down
172.26.39.161;1/1/6;4071;133431005;Up;Down
172.26.39.161;1/1/6;4072;133431006;Up;Down
172.26.39.162;1/1/7;10;10;Up;Up
172.26.39.161;1/1/5;2159;133437001;Up;Up
172.26.39.162;1/1/5;1400;50;Up;Up
172.26.39.162;1/1/5;1401;50;Up;Up
172.26.39.162;1/1/7;50;50;Up;Up
172.26.39.162;1/1/5;1300;100;Up;Up
172.26.39.162;1/1/5;1301;100;Up;Up
172.26.39.162;1/1/7;90;6000;Up;Up
172.26.39.162;1/1/5;95;7000;Up;Up
172.26.39.162;1/1/5;2159;133337001;Up;Up
172.26.39.162;1/1/5;4073;136631001;Up;Up
172.26.39.162;1/1/5;4074;136631002;Up;Up
172.26.39.168;1/1/6;95;7000;Up;Up
172.26.39.168;1/1/6;3353;131341001;Up;Up
172.26.39.168;1/1/6;2159;131347001;Up;Up
172.26.39.29;1/1/7;10;10;Up;Down
172.26.39.29;1/1/5;1400;50;Up;Up
172.26.39.29;1/1/5;1401;50;Up;Up
172.26.39.29;1/1/7;50;50;Up;Up
172.26.39.29;1/1/5;1300;100;Up;Up
172.26.39.169;1/1/7;10;10;Up;Up
172.26.39.29;1/1/5;1301;100;Up;Up
172.26.39.169;1/1/7;50;50;Up;Up
172.26.39.29;1/1/7;90;6000;Up;Up
172.26.39.169;1/1/5;95;6000;Up;Up
172.26.39.29;1/1/5;96;7000;Up;Up
172.26.39.169;1/1/7;90;6000;Up;Up
172.26.39.29;1/1/5;97;7000;Up;Up
172.26.39.169;1/1/5;3354;135581001;Up;Up
172.26.39.169;1/1/5;2159;135587001;Up;Up
172.26.39.17;1/1/7;10;10;Up;Up
172.26.39.17;1/1/5;1400;50;Up;Up
172.26.39.17;1/1/6;1401;50;Up;Up
172.26.39.17;1/1/7;50;50;Up;Up
172.26.39.17;1/1/5;1300;100;Up;Up
172.26.39.17;1/1/6;1301;100;Up;Up
172.26.39.17;1/1/5;95;6000;Up;Up
172.26.39.17;1/1/6;96;6000;Up;Up
172.26.39.17;1/1/7;90;6000;Up;Up
172.26.39.17;1/1/5;2261;135427001;Up;Up
172.26.39.170;1/1/7;10;10;Up;Up
172.26.39.170;1/1/6;1400;50;Up;Up
172.26.39.170;1/1/7;50;50;Up;Up
172.26.39.170;1/1/6;1300;100;Up;Up
172.26.39.170;1/1/7;90;6000;Up;Up
172.26.39.170;1/1/6;95;7000;Up;Up
172.26.39.170;1/1/6;2145;236031001;Up;Up
172.26.39.171;1/1/7;10;10;Up;Up
172.26.39.171;1/1/5;1400;50;Up;Up
172.26.39.171;1/1/6;1401;50;Up;Up
172.26.39.171;1/1/7;50;50;Up;Up
172.26.39.171;1/1/5;1300;100;Up;Up
172.26.39.171;1/1/6;1301;100;Up;Up
172.26.39.171;1/1/5;96;6000;Up;Up
172.26.39.171;1/1/6;95;6000;Up;Up
172.26.39.171;1/1/7;90;6000;Up;Up
172.26.39.171;1/1/5;2159;131407001;Up;Up
172.26.39.172;1/1/7;10;10;Up;Up
172.26.39.172;1/1/5;1400;50;Up;Up
172.26.39.172;1/1/7;50;50;Up;Up
172.26.39.172;1/1/5;1300;100;Up;Up
172.26.39.172;1/1/7;90;6000;Up;Up
172.26.39.172;1/1/5;4074;230321001;Up;Up
172.26.36.99;1/1/7;10;10;Up;Up
172.26.36.99;1/1/5;1400;50;Up;Up
172.26.36.99;1/1/7;50;50;Up;Up
172.26.36.99;1/1/5;1300;100;Up;Up
172.26.36.99;1/1/7;90;6000;Up;Up
172.26.36.99;1/1/5;95;7000;Up;Up
172.26.39.173;1/1/7;10;10;Up;Up
172.26.39.173;1/1/5;1200;50;Up;Up
172.26.39.173;1/1/5;1400;50;Up;Up
172.26.39.173;1/1/5;1401;50;Up;Up
172.26.39.173;1/1/7;50;50;Up;Up
172.26.39.173;1/1/5;1300;100;Up;Up
