172.26.35.94;1;172.26.35.94...;;;;3HE06797AABC0105;NS1728S4690;X-8.0.R2;1999/12/31;21:00:11
172.26.35.94;A;172.26.35.94...;;;;3HE06797AABC0105;N/A;X-8.0.R2;1999/12/31;21:00:06
172.26.35.138;1;172.26.35.138...;;;;3HE05051ABAE0110;NS1332F1792;X-7.0.R8;2017/11/02;01:25:43
172.26.35.138;A;172.26.35.138...;;;;3HE05051ABAE0110;SPG2012112403502;X-7.0.R8;2017/11/02;01:25:29
172.26.35.130;1;172.26.35.130...;;;;3HE06797AABC0101;NS1619S3159;X-7.0.R3;1999/12/31;21:00:17
172.26.35.130;A;172.26.35.130...;;;;3HE06797AABC0101;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.35.89;1;172.26.35.89...;;;;3HE06797AABC0104;NS1719S7469;X-8.0.R2;2017/09/16;09:51:38
172.26.35.89;A;172.26.35.89...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/09/16;09:51:32
172.26.35.88;1;172.26.35.88...;;;;3HE06797AABC0102;NS1649S0790;X-7.0.R3;2017/11/02;01:32:25
172.26.35.88;A;172.26.35.88...;;;;3HE06797AABC0102;N/A;X-7.0.R3;2017/11/02;01:32:19
172.26.35.17;1;172.26.35.17...;;;;3HE02774ABAD0101;NS1643S5581;X-7.0.R3;2017/09/26;01:16:54
172.26.35.17;A;172.26.35.17...;;;;3HE02774ABAD0101;000060095808A1000231;X-7.0.R3;2018/07/26;01:24:01
172.26.35.17;B;172.26.35.17...;;;;3HE02774ABAD0101;NS1643S5581;X-7.0.R3;2018/07/26;01:25:53
172.26.35.15;1;iom-sar;iom-sar;up;up;3HE02774AAAB0125;NS101665373;X-6.2.R6;2018/06/12;12:19:49
172.26.35.15;A;csm-1g;csm-1g;up;up/active;3HE02774AAAB0125;00001011540000488296;X-6.2.R6;2018/07/26;00:50:17
172.26.35.15;B;csm-1g;csm-1g;up;up/standby;3HE02774AAAB0122;NS101665373;X-6.2.R7;2018/07/26;00:52:18
172.26.35.128;1;172.26.35.128...;;;;3HE06797AABB0111;NS1546SA216;X-7.0.R3;1999/12/31;21:00:16
172.26.35.128;A;172.26.35.128...;;;;3HE06797AABB0111;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.35.127;1;172.26.35.127...;;;;3HE06797AABC0104;NS1719S7496;X-8.0.R2;1999/12/31;21:00:16
172.26.35.127;A;172.26.35.127...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.35.14;1;172.26.35.14...;;;;3HE05051ABAD0104;NS1142F0517;X-7.0.R8;1999/12/31;21:00:26
172.26.35.14;A;172.26.35.14...;;;;3HE05051ABAD0104;00001011540001949783;X-7.0.R8;1999/12/31;21:00:11
172.26.35.19;1;iom-sar;iom-sar;up;up;3HE02774AAAB0125;NS101665576;X-6.2.R6;2017/09/29;09:09:28
172.26.35.19;A;csm-1g;csm-1g;up;up/active;3HE02774AAAB0125;00001011510101952598;X-6.2.R6;2018/07/26;01:37:30
172.26.35.19;B;csm-1g;csm-1g;up;up/standby;3HE02774AAAB0122;NS101665576;X-6.2.R7;2018/07/26;01:39:31
172.26.35.18;1;172.26.35.18...;;;;3HE06797AABC0102;NS1649S0725;X-7.0.R3;1999/12/31;21:00:17
172.26.35.18;A;172.26.35.18...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.35.199;1;172.26.35.199...;;;;3HE05051ABAE0105;NS1216F0975;X-7.0.R8;2017/10/26;00:46:02
172.26.35.199;A;172.26.35.199...;;;;3HE05051ABAE0105;00001011680001933358;X-7.0.R8;2017/10/26;00:45:47
172.26.35.200;1;iom-sar;iom-sar;up;up;3HE02774AAAB0125;NS101665241;X-6.2.R6;2017/01/04;02:11:03
172.26.35.201;1;iom-sar;iom-sar;up;up;3HE02777AAAG0101;NS112164090;X-6.1.R7;2018/07/18;12:50:56
172.26.35.200;A;csm-1g;csm-1g;up;up/active;3HE02774AAAB0125;00001011540000830076;X-6.2.R6;2018/08/09;05:18:19
172.26.35.201;A;csm-1g;csm-1g;up;up/active;3HE02777AAAG0101;00001011510102662857;X-6.1.R7;2018/07/18;12:50:48
172.26.35.200;B;csm-1g;csm-1g;up;up/standby;3HE02774AAAB0125;NS101665241;X-6.2.R6;2018/08/09;05:20:20
172.26.35.20;1;172.26.35.20...;;;;3HE05051ABAH0104;NS1648F0850;X-7.0.R3;1999/12/31;21:00:26
172.26.35.20;A;172.26.35.20...;;;;3HE05051ABAH0104;00001011680002227248;X-7.0.R3;1999/12/31;21:00:11
172.26.35.203;1;iom-sar;iom-sar;up;up;3HE02774AAAC0101;NS112962531;X-6.2.R6;2017/01/04;01:43:33
172.26.35.203;A;csm-1g;csm-1g;up;up/active;3HE02774AAAC0101;00001011680001781640;X-6.2.R6;2017/01/04;01:43:22
172.26.35.203;B;csm-1g;csm-1g;up;up/standby;3HE02774AAAC0101;NS112962531;X-6.2.R6;2017/01/04;01:43:39
172.26.35.205;1;172.26.35.205...;;;;3HE02774ABAB0109;NS144361361;X-7.0.R8;2017/11/09;01:44:17
172.26.35.205;A;172.26.35.205...;;;;3HE02774ABAB0109;SPG2014091009958;X-7.0.R8;2018/08/09;04:31:04
172.26.35.205;B;172.26.35.205...;;;;3HE02774ABAB0109;NS144361361;X-7.0.R8;2018/08/09;04:32:53
172.26.35.140;1;172.26.35.140...;;;;3HE06797AABC0104;NS1625S0111;X-8.0.R2;2018/01/25;17:37:09
172.26.35.140;A;172.26.35.140...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2018/01/25;17:37:05
172.26.35.202;1;172.26.35.202...;;;;3HE05051ABAE0103;NS1214F0474;X-6.1.R4;1999/12/31;21:00:26
172.26.35.202;A;172.26.35.202...;;;;3HE05051ABAE0103;00001011540000011416;X-6.1.R4;1999/12/31;21:00:11
172.26.35.206;1;iom-sar;iom-sar;up;up;3HE02774AAAC0101;NS112766742;X-6.2.R6;2017/01/04;01:48:45
172.26.35.206;A;csm-1g;csm-1g;up;up/active;3HE02774AAAC0101;00001011540001836179;X-6.2.R6;2018/08/09;02:32:15
172.26.35.206;B;csm-1g;csm-1g;up;up/standby;3HE02774AAAC0101;NS112766742;X-6.2.R6;2018/08/09;02:34:16
172.26.35.21;1;172.26.35.21...;;;;3HE02774ABAC0105;NS1537S0515;X-7.0.R8;2017/09/26;01:42:23
172.26.35.21;A;172.26.35.21...;;;;3HE02774ABAC0105;000060095808A1000008;X-7.0.R8;2018/07/26;02:51:29
172.26.35.21;B;172.26.35.21...;;;;3HE02774ABAC0105;NS1537S0515;X-7.0.R8;2018/07/26;02:53:21
172.26.35.2;1;172.26.35.2...;;;;3HE03619AAAN01;NS1247F0532;X-13.0.R11;2017/03/31;03:57:32
172.26.35.2;2;172.26.35.2...;;;;3HE03619AAAJ01;NS1222F1249;X-13.0.R11;2017/03/31;03:57:16
172.26.35.2;3;172.26.35.2...;;;;3HE03619AAAM01;NS1335F1004;X-13.0.R11;2017/03/31;03:57:23
172.26.35.2;4;172.26.35.2...;;;;3HE03619AAAM01;NS12496A836;X-13.0.R11;2017/03/31;03:57:25
172.26.35.2;A;172.26.35.2...;;;;3HE01171AAAF02;5B241A7F000D74B1;X-13.0.R11;2018/07/19;02:10:07
172.26.35.2;B;172.26.35.2...;;;;3HE01171AAAF02;NS112563729;X-13.0.R11;2018/07/19;02:12:04
172.26.35.208;1;172.26.35.208...;;;;3HE05051ABAE0106;NS1227F0600;X-7.0.R8;1999/12/31;21:00:27
172.26.35.208;A;172.26.35.208...;;;;3HE05051ABAE0106;00001011540001911557;X-7.0.R8;1999/12/31;21:00:11
172.26.35.79;1;172.26.35.79...;;;;3HE06797AABC0101;NS1641S1372;X-7.0.R3;1999/12/31;21:00:17
172.26.35.79;A;172.26.35.79...;;;;3HE06797AABC0101;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.35.209;1;172.26.35.209...;;;;3HE05051ABAD0104;NS1140F0383;X-7.0.R8;1999/12/31;21:00:26
172.26.35.209;A;172.26.35.209...;;;;3HE05051ABAD0104;00001011540001945123;X-7.0.R8;1999/12/31;21:00:11
172.26.35.210;1;172.26.35.210...;;;;3HE05051ABAD0104;NS1140F0575;X-7.0.R8;1999/12/31;21:00:26
172.26.35.210;A;172.26.35.210...;;;;3HE05051ABAD0104;00001011540001945392;X-7.0.R8;1999/12/31;21:00:11
172.26.35.219;1;172.26.35.219...;;;;3HE06797AABC0102;NS1649S0497;X-7.0.R3;1999/12/31;20:00:17
172.26.35.219;A;172.26.35.219...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;20:00:11
172.26.35.213;1;172.26.35.213...;;;;3HE05051ABAE0105;NS1218F0017;X-7.0.R8;1999/12/31;21:00:26
172.26.35.213;A;172.26.35.213...;;;;3HE05051ABAE0105;00001011540002061239;X-7.0.R8;1999/12/31;21:00:11
172.26.35.214;1;172.26.35.214...;;;;3HE05051ABAE0103;NS1213F0527;X-7.0.R8;1999/12/31;21:00:27
172.26.35.214;A;172.26.35.214...;;;;3HE05051ABAE0103;00001011680002050385;X-7.0.R8;1999/12/31;21:00:11
172.26.35.215;1;172.26.35.215...;;;;3HE05051ABAF0103;NS1443F0967;X-7.0.R8;1999/12/31;21:00:26
172.26.35.215;A;172.26.35.215...;;;;3HE05051ABAF0103;SPG2014071407281;X-7.0.R8;1999/12/31;21:00:11
172.26.35.218;1;172.26.35.218...;;;;3HE05051ABAE0105;NS1217F0133;X-7.0.R8;2017/10/26;00:46:09
172.26.35.218;A;172.26.35.218...;;;;3HE05051ABAE0105;00001011680002134530;X-7.0.R8;2017/10/26;00:45:54
172.26.35.22;1;172.26.35.22...;;;;3HE06797AABC0104;NS1716S4039;X-8.0.R2;2017/08/25;05:29:48
172.26.35.22;A;172.26.35.22...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/08/25;05:29:44
172.26.35.221;1;172.26.35.221...;;;;3HE05051ABAF0103;NS1443F0574;X-7.0.R8;2017/11/09;01:00:51
172.26.35.221;A;172.26.35.221...;;;;3HE05051ABAF0103;SPG2014071407397;X-7.0.R8;2017/11/09;01:00:37
172.26.35.222;1;172.26.35.222...;;;;3HE05051ABAF0103;NS1442F1846;X-7.0.R8;2017/11/03;00:16:10
172.26.35.222;A;172.26.35.222...;;;;3HE05051ABAF0103;SPG2014092009394;X-7.0.R8;2017/11/03;00:15:55
172.26.35.224;1;172.26.35.224...;;;;3HE05051ABAE0110;NS1227F0088;X-7.0.R8;1999/12/31;21:00:25
172.26.35.224;A;172.26.35.224...;;;;3HE05051ABAE0110;00001011680002066465;X-7.0.R8;1999/12/31;21:00:11
172.26.35.26;1;iom-sar;iom-sar;up;up;3HE02774AAAB0124;NS100766845;X-6.2.R6;2018/07/24;12:55:04
172.26.35.26;A;csm-1g;csm-1g;up;up/active;3HE02774AAAB0124;00001011540000486755;X-6.2.R6;2018/07/24;12:54:53
172.26.35.26;B;csm-1g;;up;down/standby;;NS100766845;;N/A;
172.26.35.223;1;172.26.35.223...;;;;3HE05051ABAF0103;NS1442F1835;X-7.0.R8;2017/10/19;00:39:02
172.26.35.223;A;172.26.35.223...;;;;3HE05051ABAF0103;SPG2014092009343;X-7.0.R8;2017/10/19;00:38:47
172.26.35.23;1;172.26.35.23...;;;;3HE05051ABAD0105;NS1145F0454;X-7.0.R8;2017/11/10;00:59:38
172.26.35.23;A;172.26.35.23...;;;;3HE05051ABAD0105;00001011540001805919;X-7.0.R8;2017/11/10;00:59:22
172.26.35.27;1;iom-sar;iom-sar;up;up;3HE02774AAAC0101;NS112069795;X-6.2.R6;2018/07/27;18:50:51
172.26.35.27;A;csm-1g;csm-1g;up;up/active;3HE02774AAAC0101;00001011540001556364;X-6.2.R6;2018/07/27;18:50:39
172.26.35.27;B;csm-1g;;up;down/standby;;NS112069795;;N/A;
172.26.35.25;1;172.26.35.25...;;;;3HE05051ABAE0106;NS1227F1239;X-7.0.R8;2017/11/03;00:19:53
172.26.35.25;A;172.26.35.25...;;;;3HE05051ABAE0106;00001011510102692154;X-7.0.R8;2017/11/03;00:19:38
172.26.35.24;1;172.26.35.24...;;;;3HE06797AABC0104;NS1722S4784;X-8.0.R2;1999/12/31;21:00:16
172.26.35.24;A;172.26.35.24...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.35.28;1;172.26.35.28...;;;;3HE06797AABC0104;NS1719S8232;X-8.0.R2;2018/01/03;03:05:52
172.26.35.28;A;172.26.35.28...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2018/01/03;03:05:48
172.26.35.31;1;iom-sar;iom-sar;up;up;3HE02774AAAB0124;NS100766922;X-6.2.R6;2018/06/25;09:53:27
172.26.35.31;A;csm-1g;csm-1g;up;up/active;3HE02774AAAB0124;00001011510101840573;X-6.2.R6;2018/06/25;09:53:16
172.26.35.31;B;csm-1g;;up;down/standby;;NS100766922;;N/A;
172.26.35.30;1;iom-sar;iom-sar;up;up;3HE02774AAAC0101;NS112069551;X-6.2.R6;2017/01/04;02:47:31
172.26.35.30;A;csm-1g;csm-1g;up;up/active;3HE02774AAAC0101;00001011540001567642;X-6.2.R6;2018/07/26;02:11:18
172.26.35.30;B;csm-1g;csm-1g;up;up/standby;3HE02774AAAC0101;NS112069551;X-6.2.R7;2018/07/26;02:13:19
172.26.35.29;1;172.26.35.29...;;;;3HE06797AABC0105;NS1739S2487;X-8.0.R2;2018/05/14;01:46:16
172.26.35.29;A;172.26.35.29...;;;;3HE06797AABC0105;N/A;X-8.0.R2;2018/05/14;01:46:11
172.26.35.34;1;iom-sar;iom-sar;up;up;3HE02774AAAB0125;NS101665573;X-6.2.R6;2017/01/04;03:04:13
172.26.35.34;A;csm-1g;csm-1g;up;up/active;3HE02774AAAB0125;00001011540000759835;X-6.2.R6;2017/01/04;03:04:02
172.26.35.34;B;csm-1g;;up;down/standby;;NS101665573;;N/A;
172.26.35.92;1;172.26.35.92...;;;;3HE06797AABC0105;NS1728S4701;X-8.0.R2;1999/12/31;21:00:16
172.26.35.92;A;172.26.35.92...;;;;3HE06797AABC0105;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.35.33;1;172.26.35.33...;;;;3HE06797AABC0104;NS1716S4031;X-8.0.R2;1999/12/31;21:00:17
172.26.35.33;A;172.26.35.33...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.35.9;1;172.26.35.9...;;;;3HE06797AABC0102;NS1649S0729;X-7.0.R3;1999/12/31;21:00:16
172.26.35.9;A;172.26.35.9...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.35.36;1;172.26.35.36...;;;;3HE05051ABAD0104;NS1140F1761;X-7.0.R8;1999/12/31;21:00:26
172.26.35.36;A;172.26.35.36...;;;;3HE05051ABAD0104;00001011680001911047;X-7.0.R8;1999/12/31;21:00:11
172.26.35.35;1;172.26.35.35...;;;;3HE05051ABAE0106;NS1227F1551;X-7.0.R8;2017/11/03;00:20:35
172.26.35.35;A;172.26.35.35...;;;;3HE05051ABAE0106;00001011540002026724;X-7.0.R8;2017/11/03;00:20:19
172.26.35.3;1;172.26.35.3...;;;;3HE01473AAAF01;NS1137F0268;X-13.0.R11;2017/03/15;01:00:29
172.26.35.3;2;172.26.35.3...;;;;3HE01473AAAF01;NS1135F1464;X-13.0.R11;2017/03/15;01:00:21
172.26.35.3;3;172.26.35.3...;;;;3HE01473AAAF01;NS1137F1840;X-13.0.R11;2017/03/15;01:00:27
172.26.35.3;A;172.26.35.3...;;;;3HE01171AAAE02;2011030302A2855D855D;X-13.0.R11;2018/07/19;02:19:15
172.26.35.3;B;172.26.35.3...;;;;3HE01171AAAF02;NS094062881;X-13.0.R11;2018/07/19;02:21:22
172.26.35.37;1;172.26.35.37...;;;;3HE05051ABAD0104;NS1139F2020;X-7.0.R8;1999/12/31;21:00:26
172.26.35.37;A;172.26.35.37...;;;;3HE05051ABAD0104;00001011540001945162;X-7.0.R8;1999/12/31;21:00:11
172.26.35.85;1;172.26.35.85...;;;;3HE06797AABC0102;NS1649S0466;X-7.0.R3;1999/12/31;21:00:17
172.26.35.85;A;172.26.35.85...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.35.133;1;172.26.35.133...;;;;3HE02774ABAB0106;NS133060730;X-7.0.R8;2017/10/24;23:59:05
172.26.35.133;A;172.26.35.133...;;;;3HE02774ABAB0106;STIM2ML113123194933;X-7.0.R8;2018/07/26;00:35:23
172.26.35.133;B;172.26.35.133...;;;;3HE02774ABAB0106;NS133060730;X-7.0.R8;2018/07/26;00:37:13
172.26.35.39;1;172.26.35.39...;;;;3HE05051ABAE0105;NS1216F0989;X-7.0.R8;1999/12/31;21:00:26
172.26.35.39;A;172.26.35.39...;;;;3HE05051ABAE0105;00001011540001945385;X-7.0.R8;1999/12/31;21:00:11
172.26.35.38;1;172.26.35.38...;;;;3HE05051ABAD0104;NS1140F1754;X-7.0.R8;2017/11/03;00:32:39
172.26.35.38;A;172.26.35.38...;;;;3HE05051ABAD0104;00001011680001911130;X-7.0.R8;2017/11/03;00:32:24
172.26.35.81;1;172.26.35.81...;;;;3HE06797AABC0102;NS1647S4613;X-7.0.R3;2017/11/10;00:58:36
172.26.35.81;A;172.26.35.81...;;;;3HE06797AABC0102;N/A;X-7.0.R3;2017/11/10;00:58:30
172.26.35.40;1;172.26.35.40...;;;;3HE05051ABAD0104;NS1132F0927;X-7.0.R8;1999/12/31;21:00:26
172.26.35.40;A;172.26.35.40...;;;;3HE05051ABAD0104;00001011540001888857;X-7.0.R8;1999/12/31;21:00:11
172.26.35.129;1;172.26.35.129...;;;;3HE06797AABC0101;NS1619S3199;X-7.0.R3;1999/12/31;21:00:17
172.26.35.129;A;172.26.35.129...;;;;3HE06797AABC0101;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.35.42;1;172.26.35.42...;;;;3HE05051ABAD0104;NS1145F0321;X-7.0.R8;1999/12/31;21:00:26
172.26.35.42;A;172.26.35.42...;;;;3HE05051ABAD0104;00001011540001806058;X-7.0.R8;1999/12/31;21:00:11
172.26.35.4;1;172.26.35.4...;;;;3HE01473AAAF01;NS1137F1860;X-13.0.R11;2017/03/15;01:38:35
172.26.35.4;2;172.26.35.4...;;;;3HE01473AAAF01;NS1134F0606;X-13.0.R11;2017/03/15;01:38:41
172.26.35.4;3;172.26.35.4...;;;;3HE01473AAAF01;NS1137F0276;X-13.0.R11;2017/03/15;01:38:42
172.26.35.4;A;172.26.35.4...;;;;3HE01171AAAE02;201101100094C802C802;X-13.0.R11;2018/07/19;02:28:01
172.26.35.4;B;172.26.35.4...;;;;3HE01171AAAF02;NS094062938;X-13.0.R11;2018/07/19;02:30:01
172.26.35.43;1;172.26.35.43...;;;;3HE05051ABAD0104;NS1139F1970;X-7.0.R8;2017/11/03;00:19:59
172.26.35.43;A;172.26.35.43...;;;;3HE05051ABAD0104;00001011540001888905;X-7.0.R8;2017/11/03;00:19:44
172.26.35.131;1;172.26.35.131...;;;;3HE06797AABC0101;NS1619S3063;X-7.0.R3;2017/11/15;00:42:21
172.26.35.131;A;172.26.35.131...;;;;3HE06797AABC0101;N/A;X-7.0.R3;2017/11/15;00:42:15
172.26.35.44;1;172.26.35.44...;;;;3HE05051ABAD0104;NS1140F1739;X-7.0.R8;1999/12/31;21:00:26
172.26.35.44;A;172.26.35.44...;;;;3HE05051ABAD0104;00001011680001910469;X-7.0.R8;1999/12/31;21:00:11
172.26.35.227;1;172.26.35.227...;;;;3HE06797AABC0105;NS1728S4692;X-8.0.R2;2018/06/21;17:00:34
172.26.35.227;A;172.26.35.227...;;;;3HE06797AABC0105;N/A;X-8.0.R2;2018/06/21;17:00:30
172.26.35.50;1;172.26.35.50...;;;;3HE06797AABC0102;NS1649S0531;X-7.0.R3;2017/11/03;00:32:35
172.26.35.50;A;172.26.35.50...;;;;3HE06797AABC0102;N/A;X-7.0.R3;2017/11/03;00:32:30
172.26.35.45;1;172.26.35.45...;;;;3HE05051ABAE0110;NS1326F0968;X-7.0.R8;1999/12/31;21:00:27
172.26.35.45;A;172.26.35.45...;;;;3HE05051ABAE0110;SPG2013032003882;X-7.0.R8;1999/12/31;21:00:11
172.26.35.132;1;172.26.35.132...;;;;3HE06797AABC0104;NS1725S3011;X-8.0.R2;1999/12/31;21:00:15
172.26.35.132;A;172.26.35.132...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.35.5;1;172.26.35.5...;;;;3HE06797AABC0102;NS1649S0796;X-7.0.R3;1999/12/31;21:00:16
172.26.35.5;A;172.26.35.5...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.35.86;1;172.26.35.86...;;;;3HE06797AABC0102;NS1652S1390;X-7.0.R3;1999/12/31;21:00:17
172.26.35.86;A;172.26.35.86...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.35.46;1;172.26.35.46...;;;;3HE05051ABAF0104;NS1524F0442;X-7.0.R8;1999/12/31;21:00:26
172.26.35.46;A;172.26.35.46...;;;;3HE05051ABAF0104;SPG2014052102724;X-7.0.R8;1999/12/31;21:00:11
172.26.35.53;1;172.26.35.53...;;;;3HE05051ABAE0105;NS1217F0137;X-7.0.R8;2017/11/15;00:42:59
172.26.35.53;A;172.26.35.53...;;;;3HE05051ABAE0105;00001011540002083568;X-7.0.R8;2017/11/15;00:42:44
172.26.35.102;1;172.26.35.102...;;;;3HE06797AABC0104;NS1712S3574;X-8.0.R2;1999/12/31;21:00:17
172.26.35.102;A;172.26.35.102...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.35.52;1;172.26.35.52...;;;;3HE05051ABAD0104;NS1137F0289;X-7.0.R8;1999/12/31;21:00:25
172.26.35.52;A;172.26.35.52...;;;;3HE05051ABAD0104;00001011680001832301;X-7.0.R8;1999/12/31;21:00:11
172.26.35.93;1;172.26.35.93...;;;;3HE05051ABAE0110;NS1332F1659;X-7.0.R9;1999/12/31;21:00:24
172.26.35.93;A;172.26.35.93...;;;;3HE05051ABAE0110;SPG2013052801069;X-7.0.R9;1999/12/31;21:00:11
172.26.35.54;1;172.26.35.54...;;;;3HE05051ABAE0110;NS1329F0187;X-7.0.R8;1999/12/31;21:00:25
172.26.35.54;A;172.26.35.54...;;;;3HE05051ABAE0110;SPG2012112403728;X-7.0.R8;1999/12/31;21:00:11
172.26.35.143;1;172.26.35.143...;;;;3HE06797AABC0102;NS1649S0460;X-7.0.R3;1999/12/31;21:00:17
172.26.35.143;A;172.26.35.143...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.35.100;1;172.26.35.100...;;;;3HE06797AABC0104;NS1719S7526;X-8.0.R2;1999/12/31;21:00:16
172.26.35.100;A;172.26.35.100...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.35.55;1;172.26.35.55...;;;;3HE06797AABB0110;NS1516S0759;X-7.0.R8;1999/12/31;21:00:17
172.26.35.55;A;172.26.35.55...;;;;3HE06797AABB0110;N/A;X-7.0.R8;1999/12/31;21:00:11
172.26.35.137;1;172.26.35.137...;;;;3HE06797AABC0105;NS1728S4660;X-8.0.R2;1999/12/31;21:00:16
172.26.35.137;A;172.26.35.137...;;;;3HE06797AABC0105;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.35.77;1;172.26.35.77...;;;;3HE05051ABAE0105;NS1216F1520;X-7.0.R8;1999/12/31;21:00:26
172.26.35.77;A;172.26.35.77...;;;;3HE05051ABAE0105;SPG2013030701417;X-7.0.R8;1999/12/31;21:00:11
172.26.35.56;1;172.26.35.56...;;;;3HE05051ABAF0103;NS1442F1710;X-7.0.R8;2017/10/26;01:03:13
172.26.35.56;A;172.26.35.56...;;;;3HE05051ABAF0103;SPG2014090900422;X-7.0.R8;2017/10/26;01:02:59
172.26.35.57;1;172.26.35.57...;;;;3HE05051ABAF0103;NS1443F1100;X-7.0.R8;1999/12/31;21:00:26
172.26.35.57;A;172.26.35.57...;;;;3HE05051ABAF0103;;X-7.0.R8;1999/12/31;21:00:11
172.26.35.58;1;172.26.35.58...;;;;3HE05051ABAF0103;NS1442F1754;X-7.0.R8;2017/11/03;00:20:12
172.26.35.135;1;172.26.35.135...;;;;3HE06797AABC0101;NS1625S0008;X-7.0.R3;1999/12/31;21:00:17
172.26.35.58;A;172.26.35.58...;;;;3HE05051ABAF0103;SPG2014092008601;X-7.0.R8;2017/11/03;00:19:57
172.26.35.135;A;172.26.35.135...;;;;3HE06797AABC0101;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.35.59;1;172.26.35.59...;;;;3HE05051ABAF0104;NS1524F0419;X-7.0.R8;1999/12/31;21:00:26
172.26.35.59;A;172.26.35.59...;;;;3HE05051ABAF0104;SPG2014052102805;X-7.0.R8;1999/12/31;21:00:11
172.26.35.82;1;172.26.35.82...;;;;3HE06797AABC0102;NS1643S7025;X-7.0.R3;1999/12/31;21:00:16
172.26.35.82;A;172.26.35.82...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.35.6;1;172.26.35.6...;;;;3HE05051ABAE0105;NS1216F1635;X-7.0.R8;1999/12/31;21:00:26
172.26.35.6;A;172.26.35.6...;;;;3HE05051ABAE0105;SPG2013052801044;X-7.0.R8;1999/12/31;21:00:11
172.26.35.70;1;172.26.35.70...;;;;3HE05051ABAE0110;NS1332F1280;X-7.0.R8;1999/12/31;21:00:26
172.26.35.70;A;172.26.35.70...;;;;3HE05051ABAE0110;SPG2013052801547;X-7.0.R8;1999/12/31;21:00:11
172.26.35.60;1;172.26.35.60...;;;;3HE06797AABC0101;NS1619S3171;X-7.0.R3;1999/12/31;21:00:17
172.26.35.60;A;172.26.35.60...;;;;3HE06797AABC0101;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.35.61;1;172.26.35.61...;;;;3HE05051ABAE0105;NS1216F1653;X-7.0.R8;1999/12/31;21:00:26
172.26.35.61;A;172.26.35.61...;;;;3HE05051ABAE0105;00001011680001933119;X-7.0.R8;1999/12/31;21:00:11
172.26.35.62;1;172.26.35.62...;;;;3HE06797AABB0111;NS1543S3701;X-7.0.R8;1999/12/31;21:00:17
172.26.35.62;A;172.26.35.62...;;;;3HE06797AABB0111;N/A;X-7.0.R8;1999/12/31;21:00:11
172.26.35.80;1;172.26.35.80...;;;;3HE06797AABC0102;NS1643S7354;X-7.0.R3;1999/12/31;21:00:17
172.26.35.80;A;172.26.35.80...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.35.64;1;172.26.35.64...;;;;3HE06797AABB0111;NS1545S1203;X-7.0.R8;1999/12/31;21:00:17
172.26.35.64;A;172.26.35.64...;;;;3HE06797AABB0111;N/A;X-7.0.R8;1999/12/31;21:00:11
172.26.35.63;1;172.26.35.63...;;;;3HE06797AABB0111;NS1543S3664;X-7.0.R9;2017/11/09;00:59:20
172.26.35.63;A;172.26.35.63...;;;;3HE06797AABB0111;N/A;X-7.0.R9;2017/11/09;00:59:15
172.26.35.65;1;172.26.35.65...;;;;3HE06797AABB0111;NS1543S3691;X-7.0.R8;1999/12/31;21:00:17
172.26.35.65;A;172.26.35.65...;;;;3HE06797AABB0111;N/A;X-7.0.R8;1999/12/31;21:00:12
172.26.35.66;1;172.26.35.66...;;;;3HE06797AABB0111;NS1545S1241;X-7.0.R8;1999/12/31;21:00:17
172.26.35.66;A;172.26.35.66...;;;;3HE06797AABB0111;N/A;X-7.0.R8;1999/12/31;21:00:11
