172.26.37.53;10;10.52.120.138;d8:ef:cd:54:a4:ab;Dyn[I];TO_eNodeB_13L751
172.26.37.61;50;10.208.64.94;d4:e3:3f:da:28:1b;Oth[I];TO_NodeB_13W807
172.26.37.61;50;10.208.64.133;48:ec:5b:9d:5f:eb;Dyn[I];TO_NodeB_13X807
172.26.37.61;50;10.208.64.134;d4:e3:3f:da:28:1b;Oth[I];TO_NodeB_13X807
172.26.37.53;50;10.52.124.137;d4:e3:3f:03:ad:19;Oth[I];TO_eNodeB_13L751
172.26.37.54;10;10.52.120.209;d4:e3:3f:05:6d:6f;Oth[I];TO_eNodeB_13L938
172.26.37.54;10;10.52.120.210;60:a8:fe:6c:cf:d9;Dyn[I];TO_eNodeB_13L938
172.26.37.53;50;10.52.124.138;d8:ef:cd:54:a4:ab;Dyn[I];TO_eNodeB_13L751
172.26.37.61;100;10.207.192.93;d4:e3:3f:da:28:1b;Oth[I];TO_NodeB_13W807
172.26.37.53;50;10.208.64.13;d8:ef:cd:51:f5:a9;Dyn[I];TO_NodeB_13W751
172.26.37.46;2000;10.21.50.45;d4:e3:3f:03:fd:de;Oth[I];TO_EATON_POWER
172.26.37.53;50;10.208.64.14;d4:e3:3f:03:ad:17;Oth[I];TO_NodeB_13W751
172.26.37.54;50;10.52.124.209;d4:e3:3f:05:6d:6f;Oth[I];TO_eNodeB_13L938
172.26.37.61;100;10.207.192.94;00:40:43:56:fc:0e;Dyn[I];TO_NodeB_13W807
172.26.37.53;50;10.208.64.33;d6:ef:cd:34:2c:5e;Dyn[I];TO_NodeB_13X751
172.26.37.54;50;10.52.124.210;60:a8:fe:6c:cf:d9;Dyn[I];TO_eNodeB_13L938
172.26.37.53;50;10.208.64.34;d4:e3:3f:03:ad:18;Oth[I];TO_NodeB_13X751
172.26.37.61;100;10.207.192.133;d4:e3:3f:da:28:1b;Oth[I];TO_NodeB_13X807
172.26.37.61;100;10.207.192.134;48:ec:5b:9d:5f:eb;Dyn[I];TO_NodeB_13X807
172.26.37.53;100;10.207.192.13;d4:e3:3f:03:ad:17;Oth[I];TO_NodeB_13W751
172.26.37.53;100;10.207.192.14;d8:ef:cd:51:f5:a9;Dyn[I];TO_NodeB_13W751
172.26.37.53;100;10.207.192.33;d4:e3:3f:03:ad:18;Oth[I];TO_NodeB_13X751
172.26.37.53;100;10.207.192.34;d6:ef:cd:34:2c:5e;Dyn[I];TO_NodeB_13X751
172.26.37.46;2000;10.21.50.46;00:20:85:f8:49:3b;Dyn[I];TO_EATON_POWER
172.26.37.110;10;10.52.122.9;94:b8:19:ea:07:d7;Oth[I];TO_NodeB_13L076
172.26.37.106;10;10.52.121.249;1c:ea:1b:dc:6e:15;Oth[I];TO_eNodeB_13L681
172.26.37.110;10;10.52.122.10;d8:ef:cd:53:d6:b6;Dyn[I];TO_NodeB_13L076
172.26.37.106;10;10.52.121.250;d8:ef:cd:53:ec:f7;Dyn[I];TO_eNodeB_13L681
172.26.37.110;50;10.52.126.9;94:b8:19:ea:07:d7;Oth[I];TO_NodeB_13L076
172.26.37.106;50;10.52.125.249;1c:ea:1b:dc:6e:15;Oth[I];TO_eNodeB_13L681
172.26.37.110;50;10.52.126.10;d8:ef:cd:53:d6:b6;Dyn[I];TO_NodeB_13L076
172.26.37.64;10;10.52.121.21;90:3a:a0:e3:a3:97;Oth[I];TO_eNodeB_13K810
172.26.37.106;50;10.52.125.250;d8:ef:cd:53:ec:f7;Dyn[I];TO_eNodeB_13L681
172.26.37.64;10;10.52.121.22;48:ec:5b:07:31:a9;Dyn[I];TO_eNodeB_13K810
172.26.37.64;50;10.208.64.97;20:78:52:13:cc:1e;Dyn[I];TO_NodeB_13W810
172.26.37.64;50;10.208.64.98;90:3a:a0:e3:a3:95;Oth[I];TO_NodeB_13W810
172.26.37.64;50;10.208.64.137;60:a8:fe:1c:d8:95;Dyn[I];TO_NodeB_13X810
172.26.37.64;50;10.208.64.138;90:3a:a0:e3:a3:96;Oth[I];TO_NodeB_13X810
172.26.37.64;50;10.49.12.77;90:3a:a0:e3:a3:95;Oth[I];TO_BTS_2G_13_810
172.26.37.64;50;10.49.12.78;20:78:52:13:cc:1e;Dyn[I];TO_BTS_2G_13_810
172.26.37.64;50;10.52.125.21;90:3a:a0:e3:a3:97;Oth[I];TO_eNodeB_13K810
172.26.37.65;10;10.52.121.9;d4:e3:3f:ae:b0:7f;Oth[I];TO_eNodeB_13K803
172.26.37.64;50;10.52.125.22;48:ec:5b:07:31:a9;Dyn[I];TO_eNodeB_13K810
172.26.37.65;10;10.52.121.10;d8:ef:cd:29:f5:c3;Dyn[I];TO_eNodeB_13K803
172.26.37.64;100;10.207.192.97;90:3a:a0:e3:a3:95;Oth[I];TO_NodeB_13W810
172.26.37.65;50;10.208.64.113;d6:ef:cd:de:a3:48;Dyn[I];TO_NodeB_13W803
172.26.37.65;50;10.208.64.114;d4:e3:3f:ae:b0:7d;Oth[I];TO_NodeB_13W803
172.26.37.64;100;10.207.192.98;20:78:52:13:cc:1e;Dyn[I];TO_NodeB_13W810
172.26.37.62;10;10.52.120.177;d4:e3:3f:97:5a:b9;Oth[I];TO_eNodeB_13L814
172.26.37.65;50;10.208.64.149;60:a8:fe:10:0f:01;Dyn[I];TO_NodeB_13X803
172.26.37.62;10;10.52.120.178;d6:ef:cd:da:46:4c;Dyn[I];TO_eNodeB_13L814
172.26.37.65;50;10.208.64.150;d4:e3:3f:ae:b0:7e;Oth[I];TO_NodeB_13X803
172.26.37.64;100;10.207.192.137;90:3a:a0:e3:a3:96;Oth[I];TO_NodeB_13X810
172.26.37.65;50;10.52.125.9;d4:e3:3f:ae:b0:7f;Oth[I];TO_eNodeB_13K803
172.26.37.64;100;10.207.192.138;60:a8:fe:1c:d8:95;Dyn[I];TO_NodeB_13X810
172.26.37.62;50;10.52.124.177;d4:e3:3f:97:5a:b9;Oth[I];TO_eNodeB_13L814
172.26.37.65;50;10.52.125.10;d8:ef:cd:29:f5:c3;Dyn[I];TO_eNodeB_13K803
172.26.37.64;200;10.48.12.77;90:3a:a0:e3:a3:95;Oth[I];TO_BTS_13_810
172.26.37.65;50;10.49.12.37;d4:e3:3f:ae:b0:7d;Oth[I];TO_BTS_2G_13_803
172.26.37.64;200;10.48.12.78;20:78:52:13:cc:1e;Dyn[I];TO_BTS_13_810
172.26.37.62;50;10.52.124.178;d6:ef:cd:da:46:4c;Dyn[I];TO_eNodeB_13L814
172.26.37.65;50;10.49.12.38;d6:ef:cd:de:a3:48;Dyn[I];TO_BTS_2G_13_803
172.26.37.62;50;10.208.64.101;60:a8:fe:5d:16:13;Dyn[I];TO_NodeB_13W814
172.26.37.62;50;10.208.64.102;d4:e3:3f:97:5a:b7;Oth[I];TO_NodeB_13W814
172.26.37.63;10;10.52.121.17;d4:e3:3f:8b:2c:91;Oth[I];TO_eNodeB_13K609
172.26.37.62;50;10.208.64.141;00:0f:bb:ae:f4:76;Dyn[I];TO_NodeB_13X814
172.26.37.63;10;10.52.121.18;60:a8:fe:2e:ef:7d;Dyn[I];TO_eNodeB_13K609
172.26.37.62;50;10.208.64.142;d4:e3:3f:97:5a:b8;Oth[I];TO_NodeB_13X814
172.26.37.65;100;10.207.192.113;d4:e3:3f:ae:b0:7d;Oth[I];TO_NodeB_13W803
172.26.37.63;50;10.52.125.17;d4:e3:3f:8b:2c:91;Oth[I];TO_eNodeB_13K609
172.26.37.65;100;10.207.192.114;d6:ef:cd:de:a3:48;Dyn[I];TO_NodeB_13W803
172.26.37.63;50;10.52.125.18;60:a8:fe:2e:ef:7d;Dyn[I];TO_eNodeB_13K609
172.26.37.62;100;10.207.192.101;d4:e3:3f:97:5a:b7;Oth[I];TO_NodeB_13W814
172.26.37.65;100;10.207.192.149;d4:e3:3f:ae:b0:7e;Oth[I];TO_NodeB_13X803
172.26.37.62;100;10.207.192.102;60:a8:fe:5d:16:13;Dyn[I];TO_NodeB_13W814
172.26.37.65;100;10.207.192.150;60:a8:fe:10:0f:01;Dyn[I];TO_NodeB_13X803
172.26.37.65;200;10.48.12.37;d4:e3:3f:ae:b0:7d;Oth[I];TO_BTS_13_803
172.26.37.62;100;10.207.192.141;d4:e3:3f:97:5a:b8;Oth[I];TO_NodeB_13X814
172.26.37.65;200;10.48.12.38;d6:ef:cd:de:a3:48;Dyn[I];TO_BTS_13_803
172.26.37.62;100;10.207.192.142;00:0f:bb:ae:f4:76;Dyn[I];TO_NodeB_13X814
172.26.37.68;10;10.52.121.5;98:b0:39:7f:11:39;Oth[I];TO_eNodeB_23L511
172.26.37.116;10;10.52.122.137;04:c2:41:80:88:40;Oth[I];TO_eNodeB_13L451
172.26.37.68;10;10.52.121.6;60:a8:fe:a3:d3:e9;Dyn[I];TO_eNodeB_23L511
172.26.37.116;10;10.52.122.138;48:ec:5b:0a:8d:36;Dyn[I];TO_eNodeB_13L451
172.26.37.68;50;10.52.125.5;98:b0:39:7f:11:39;Oth[I];TO_eNodeB_23L511
172.26.37.68;50;10.52.125.6;60:a8:fe:a3:d3:e9;Dyn[I];TO_eNodeB_23L511
172.26.37.116;50;10.52.126.137;04:c2:41:80:88:40;Oth[I];TO_eNodeB_13L451
172.26.37.70;10;10.52.121.29;bc:52:b4:2c:c2:d1;Oth[I];TO_eNodeB_23L692
172.26.37.116;50;10.52.126.138;48:ec:5b:0a:8d:36;Dyn[I];TO_eNodeB_13L451
172.26.37.70;10;10.52.121.30;d8:ef:cd:54:4b:09;Dyn[I];TO_eNodeB_23L692
172.26.37.116;50;10.208.64.105;54:fa:96:df:c0:6f;Dyn[I];TO_NodeB_13D451
172.26.37.116;50;10.208.64.106;04:c2:41:80:88:3f;Oth[I];TO_NodeB_13D451
172.26.37.116;50;10.208.64.213;48:ec:5b:9a:aa:6a;Dyn[I];TO_NodeB_13X451
172.26.37.70;50;10.208.64.57;60:a8:fe:1c:cd:f5;Dyn[I];TO_NodeB_23D692
172.26.37.116;50;10.208.64.214;04:c2:41:80:88:3f;Oth[I];TO_NodeB_13X451
172.26.37.70;50;10.208.64.58;bc:52:b4:2c:c2:cf;Oth[I];TO_NodeB_23D692
172.26.37.70;50;10.52.125.29;bc:52:b4:2c:c2:d1;Oth[I];TO_eNodeB_23L692
172.26.37.70;50;10.52.125.30;d8:ef:cd:54:4b:09;Dyn[I];TO_eNodeB_23L692
172.26.37.116;100;10.207.192.105;04:c2:41:80:88:3f;Oth[I];TO_NodeB_13D451
172.26.37.116;100;10.207.192.106;54:fa:96:df:c0:6f;Dyn[I];TO_NodeB_13D451
172.26.37.70;100;10.207.192.57;bc:52:b4:2c:c2:cf;Oth[I];TO_NodeB_23D692
172.26.37.116;100;10.207.192.213;04:c2:41:80:88:3f;Oth[I];TO_NodeB_13X451
172.26.37.71;10;10.52.121.49;90:3a:a0:b4:4a:5d;Oth[I];TO_eNodeB_23L478
172.26.37.70;100;10.207.192.58;60:a8:fe:1c:cd:f5;Dyn[I];TO_NodeB_23D692
172.26.37.69;10;10.52.120.253;98:b0:39:7e:fd:07;Oth[I];TO_eNodeB_23L485
172.26.37.71;10;10.52.121.50;60:a8:fe:5d:db:d3;Dyn[I];TO_eNodeB_23L478
172.26.37.116;100;10.207.192.214;48:ec:5b:9a:aa:6a;Dyn[I];TO_NodeB_13X451
172.26.37.69;10;10.52.120.254;d8:ef:cd:53:ed:17;Dyn[I];TO_eNodeB_23L485
172.26.37.71;50;10.52.125.49;90:3a:a0:b4:4a:5d;Oth[I];TO_eNodeB_23L478
172.26.37.2;10;10.10.10.53;00:23:ea:58:8a:00;Dyn[I];TO_EPCC_2
172.26.37.69;50;10.52.124.253;98:b0:39:7e:fd:07;Oth[I];TO_eNodeB_23L485
172.26.37.2;10;10.10.10.54;7c:20:64:ae:fd:62;Oth[I];TO_EPCC_2
172.26.37.71;50;10.52.125.50;60:a8:fe:5d:db:d3;Dyn[I];TO_eNodeB_23L478
172.26.37.73;10;10.52.121.45;bc:52:b4:2e:16:19;Oth[I];TO_eNodeB_23L538
172.26.37.72;10;10.52.121.25;bc:52:b4:2a:b1:b3;Oth[I];TO_eNodeB_23L890
172.26.37.69;50;10.52.124.254;d8:ef:cd:53:ed:17;Dyn[I];TO_eNodeB_23L485
172.26.37.73;10;10.52.121.46;d8:ef:cd:54:2f:d8;Dyn[I];TO_eNodeB_23L538
172.26.37.72;10;10.52.121.26;d8:ef:cd:74:b6:57;Dyn[I];TO_eNodeB_23L890
172.26.37.2;50;10.10.0.53;00:23:ea:58:8a:04;Dyn[I];TO_EPCC_2
172.26.37.2;50;10.10.0.54;7c:20:64:ae:fd:62;Oth[I];TO_EPCC_2
172.26.37.73;50;10.208.64.53;60:a8:fe:1a:8f:32;Dyn[I];TO_NodeB_23D538
172.26.37.72;50;10.52.125.25;bc:52:b4:2a:b1:b3;Oth[I];TO_eNodeB_23L890
172.26.37.73;50;10.208.64.54;bc:52:b4:2e:16:17;Oth[I];TO_NodeB_23D538
172.26.37.74;10;10.52.121.37;bc:52:b4:2c:59:cd;Oth[I];TO_eNodeB_33iL335
172.26.37.72;50;10.52.125.26;d8:ef:cd:74:b6:57;Dyn[I];TO_eNodeB_23L890
172.26.37.2;200;10.15.255.77;00:23:ea:58:8a:04;Dyn[I];TO_PE2_CERRILLOS
172.26.37.74;10;10.52.121.38;60:a8:fe:6e:2a:a9;Dyn[I];TO_eNodeB_33iL335
172.26.37.73;50;10.52.125.45;bc:52:b4:2e:16:19;Oth[I];TO_eNodeB_23L538
172.26.37.2;200;10.15.255.78;7c:20:64:ae:fd:62;Oth[I];TO_PE2_CERRILLOS
172.26.37.73;50;10.52.125.46;d8:ef:cd:54:2f:d8;Dyn[I];TO_eNodeB_23L538
172.26.37.74;50;10.52.125.37;bc:52:b4:2c:59:cd;Oth[I];TO_eNodeB_33iL335
172.26.37.75;10;10.52.121.57;d4:e3:3f:e1:eb:55;Oth[I];TO_eNodeB_13L410
172.26.37.2;1400;10.10.5.53;00:23:ea:58:8a:04;Dyn[I];TO_PE2_CERRILLOS
172.26.37.75;10;10.52.121.58;60:a8:fe:0c:37:72;Dyn[I];TO_eNodeB_13L410
172.26.37.74;50;10.52.125.38;60:a8:fe:6e:2a:a9;Dyn[I];TO_eNodeB_33iL335
172.26.37.73;100;10.207.192.53;bc:52:b4:2e:16:17;Oth[I];TO_NodeB_23D538
172.26.37.2;1400;10.10.5.54;7c:20:64:ae:fd:62;Oth[I];TO_PE2_CERRILLOS
172.26.37.73;100;10.207.192.54;60:a8:fe:1a:8f:32;Dyn[I];TO_NodeB_23D538
172.26.37.75;50;10.52.125.57;d4:e3:3f:e1:eb:55;Oth[I];TO_eNodeB_13L410
172.26.37.76;10;10.52.120.249;98:b0:39:ae:bb:3b;Oth[I];TO_eNodeB_13L100
172.26.37.76;10;10.52.120.250;60:a8:fe:6d:04:49;Dyn[I];TO_eNodeB_13L100
172.26.37.75;50;10.52.125.58;60:a8:fe:0c:37:72;Dyn[I];TO_eNodeB_13L410
172.26.37.2;2000;10.15.254.77;00:23:ea:58:8a:04;Dyn[I];TO_PE2_CERRILLOS
172.26.37.76;50;10.52.124.249;98:b0:39:ae:bb:3b;Oth[I];TO_eNodeB_13L100
172.26.37.2;2000;10.15.254.78;7c:20:64:ae:fd:62;Oth[I];TO_PE2_CERRILLOS
172.26.37.76;50;10.52.124.250;60:a8:fe:6d:04:49;Dyn[I];TO_eNodeB_13L100
172.26.37.7;10;10.52.120.93;50:40:61:72:df:5f;Oth[I];TO_eNodeB_13L648
172.26.37.7;10;10.52.120.94;60:a8:fe:5d:03:d3;Dyn[I];TO_eNodeB_13L648
172.26.37.2;130215002;172.16.95.146;00:40:43:67:77:69;Dyn[I];TO_RNC_CERRILLLOS
172.26.37.2;130215002;172.16.95.150;00:00:00:13:00:11;Oth[I];TO_RNC_CERRILLLOS
172.26.37.2;130215002;172.16.94.125;00:00:00:13:00:12;Dyn[I];TO_NODE_B_GROUP_1
172.26.37.7;50;10.52.124.93;50:40:61:72:df:5f;Oth[I];TO_eNodeB_13L648
172.26.37.2;130215002;172.16.94.126;00:00:00:13:00:13;Oth[I];TO_NODE_B_GROUP_1
172.26.37.2;130215002;172.16.208.2;00:40:43:67:77:e1;Dyn[I];TO_2DA_INT_CERRILLOS
172.26.37.7;50;10.52.124.94;60:a8:fe:5d:03:d3;Dyn[I];TO_eNodeB_13L648
172.26.37.2;130215002;172.16.208.5;00:00:00:13:00:90;Oth[I];TO_2DA_INT_CERRILLOS
172.26.37.2;130215002;172.16.208.125;00:00:00:13:00:23;Oth[I];TO_NODE_B_GROUP_2
172.26.37.2;130215002;172.16.94.61;00:00:00:13:00:24;Dyn[I];TO_NODO_B_GROUP_3
172.26.37.2;130215002;172.16.94.62;00:00:00:13:00:25;Oth[I];TO_NODO_B_GROUP_3
172.26.37.2;130215002;130.30.30.1;00:00:5e:00:01:06;Oth[I];PRUEBA
172.26.37.2;130215002;130.30.30.254;00:00:00:13:00:27;Oth[I];PRUEBA
172.26.37.2;130215002;172.16.208.190;00:00:00:13:00:29;Oth[I];TO_NODO_B_GROUP_4
172.26.37.2;130215002;172.16.208.215;48:ec:5b:9c:57:eb;Dyn[I];TO_NODO_B_VLAN_2124
172.26.37.2;130215002;172.16.208.254;00:00:00:13:00:31;Oth[I];TO_NODO_B_VLAN_2124
172.26.37.2;130215002;172.16.209.20;20:78:52:1a:48:29;Dyn[I];TO_NODO_B_GROUP_5
172.26.37.2;130215002;172.16.209.28;00:40:43:a2:6a:c5;Dyn[I];TO_NODO_B_GROUP_5
172.26.37.2;130215002;172.16.209.62;00:00:00:13:00:33;Oth[I];TO_NODO_B_GROUP_5
172.26.37.2;130215002;172.16.93.253;00:00:00:13:00:34;Dyn[I];TO_NODO_B_VLAN_4055
172.26.37.108;10;10.52.121.241;d4:e3:3f:bb:0f:1f;Oth[I];TO_eNodeB_13L662
172.26.37.2;130215002;172.16.93.254;00:00:00:13:00:35;Oth[I];TO_NODO_B_VLAN_4055
172.26.37.108;10;10.52.121.242;00:0f:bb:73:66:af;Dyn[I];TO_eNodeB_13L662
172.26.37.2;130215002;172.16.208.10;00:40:43:a7:ea:36;Dyn[I];TO_INT_RCRR2_CERRILLOS
172.26.37.2;130215002;172.16.208.14;00:00:00:13:00:37;Oth[I];TO_INT_RCRR2_CERRILLOS
172.26.37.2;130215002;172.16.95.194;00:00:00:13:04:01;Dyn[I];TO_NODOS_B_CERRILLOS
172.26.37.108;50;10.52.125.241;d4:e3:3f:bb:0f:1f;Oth[I];TO_eNodeB_13L662
172.26.37.2;130215002;172.16.95.195;00:00:00:13:04:39;Oth[I];TO_NODOS_B_CERRILLOS
172.26.37.2;130215002;172.16.95.130;00:40:43:53:5e:dd;Dyn[I];TO_RNC_CERRILLOS_1
172.26.37.108;50;10.52.125.242;00:0f:bb:73:66:af;Dyn[I];TO_eNodeB_13L662
172.26.37.2;130215002;172.16.95.134;00:00:00:13:04:a6;Oth[I];TO_RNC_CERRILLOS_1
172.26.37.2;130215002;172.16.95.123;00:00:00:13:04:02;Dyn[I];TO_NODOS_B_CERRILLOS_GRUPO_2
172.26.37.2;130215002;172.16.95.124;00:00:00:13:04:40;Oth[I];TO_NODOS_B_CERRILLOS_GRUPO_2
172.26.37.2;130215002;172.16.95.61;00:00:00:13:04:03;Dyn[I];TO_NODOS_B_CERRILLOS_GRUPO_3
172.26.37.2;130215002;172.16.95.62;00:00:00:13:04:41;Oth[I];TO_NODOS_B_CERRILLOS_GRUPO_3
172.26.37.2;130215002;172.16.95.138;00:40:43:66:e8:c7;Dyn[I];TO_RNC_CERRILLOS_2
172.26.37.2;130215002;172.16.95.142;00:00:00:13:04:a7;Oth[I];TO_RNC_CERRILLOS_2
172.26.37.2;130215002;172.16.94.194;00:00:00:13:04:42;Oth[I];TO_NODE_B_GROUP_BY_VLAN_4054
172.26.37.2;130215002;172.16.94.195;00:00:00:13:04:04;Dyn[I];TO_NODE_B_GROUP_BY_VLAN_4054
172.26.37.2;130215002;172.16.94.189;00:00:00:13:04:07;Dyn[I];TO_NODOS_B_CERRILLOS_GRUPO_5
172.26.37.2;130215002;172.16.94.190;00:00:00:13:04:43;Oth[I];TO_NODOS_B_CERRILLOS_GRUPO_5
172.26.37.2;130215002;172.16.208.18;00:40:43:a7:e8:fe;Dyn[I];TO_INT_2_RCRR_2_CERRILLOS
172.26.37.2;130215002;172.16.208.22;00:00:00:13:04:a8;Oth[I];TO_INT_2_RCRR_2_CERRILLOS
172.26.37.78;10;10.52.121.65;bc:52:b4:10:64:95;Oth[I];TO_eNodeB_23K544
172.26.37.78;10;10.52.121.66;d6:ef:cd:da:21:9b;Dyn[I];TO_eNodeB_23K544
172.26.37.78;50;10.52.125.65;bc:52:b4:10:64:95;Oth[I];TO_eNodeB_23K544
172.26.37.78;50;10.52.125.66;d6:ef:cd:da:21:9b;Dyn[I];TO_eNodeB_23K544
172.26.37.8;10;10.52.121.13;d4:e3:3f:d9:39:cf;Oth[I];TO_eNodeB_13K492
172.26.37.8;10;10.52.121.14;d8:ef:cd:4f:89:5a;Dyn[I];TO_eNodeB_13K492
172.26.37.82;10;10.52.121.81;98:b0:39:a0:98:3b;Oth[I];TO_eNodeB_33K041
172.26.37.8;50;10.52.125.13;d4:e3:3f:d9:39:cf;Oth[I];TO_eNodeB_13K492
172.26.37.82;10;10.52.121.82;d8:ef:cd:74:8f:06;Dyn[I];TO_eNodeB_33K041
172.26.36.7;50;10.52.40.121;14:3e:60:a5:95:f5;Oth[I];TO_eNodeB
172.26.37.8;50;10.52.125.14;d8:ef:cd:4f:89:5a;Dyn[I];TO_eNodeB_13K492
172.26.37.82;50;10.52.125.81;98:b0:39:a0:98:3b;Oth[I];TO_eNodeB_33K041
172.26.37.82;50;10.52.125.82;d8:ef:cd:74:8f:06;Dyn[I];TO_eNodeB_33K041
172.26.37.83;10;10.52.121.85;84:db:fc:45:a0:61;Oth[I];TO_eNodeB_23N307
172.26.37.83;10;10.52.121.86;d8:ef:cd:0d:d0:6e;Dyn[I];TO_eNodeB_23N307
172.26.37.83;50;10.52.125.85;84:db:fc:45:a0:61;Oth[I];TO_eNodeB_23N307
172.26.37.83;50;10.52.125.86;d8:ef:cd:0d:d0:6e;Dyn[I];TO_eNodeB_23N307
172.26.37.88;10;10.52.111.25;0c:54:b9:ad:cf:3f;Oth[I];TO_eNodeB_23L160
172.26.37.88;10;10.52.111.26;d8:ef:cd:53:c6:56;Dyn[I];TO_eNodeB_23L160
172.26.37.79;10;10.52.121.69;bc:52:b4:2f:20:ad;Oth[I];TO_eNodeB_23K696
172.26.37.79;10;10.52.121.70;d8:ef:cd:54:26:38;Dyn[I];TO_eNodeB_23K696
172.26.37.79;10;10.52.122.105;bc:52:b4:2f:20:ac;Oth[I];TO_eNodeB_23pL151
172.26.37.88;50;10.52.115.25;0c:54:b9:ad:cf:3f;Oth[I];TO_eNodeB_23L160
172.26.37.79;10;10.52.122.106;d6:ef:cd:ab:6a:fc;Dyn[I];TO_eNodeB_23pL151
172.26.37.88;50;10.52.115.26;d8:ef:cd:53:c6:56;Dyn[I];TO_eNodeB_23L160
172.26.37.79;50;10.52.125.69;bc:52:b4:2f:20:ad;Oth[I];TO_eNodeB_23K696
172.26.37.79;50;10.52.125.70;d8:ef:cd:54:26:38;Dyn[I];TO_eNodeB_23K696
172.26.37.79;50;10.52.126.105;bc:52:b4:2f:20:ac;Oth[I];TO_eNodeB_23pL151
172.26.37.79;50;10.52.126.106;d6:ef:cd:ab:6a:fc;Dyn[I];TO_eNodeB_23pL151
172.26.37.84;10;10.52.121.105;14:3e:60:b9:83:4b;Oth[I];TO_eNodeB_23L575
172.26.37.84;10;10.52.121.106;00:0f:bb:a3:b8:89;Dyn[I];TO_eNodeB_23L575
172.26.37.84;50;10.52.125.105;14:3e:60:b9:83:4b;Oth[I];TO_eNodeB_23L575
172.26.37.84;50;10.52.125.106;00:0f:bb:a3:b8:89;Dyn[I];TO_eNodeB_23L575
172.26.37.86;10;10.52.121.125;bc:6b:4d:11:fe:40;Oth[I];TO_eNodeB_13L811
172.26.37.86;10;10.52.121.126;d8:ef:cd:74:8f:86;Dyn[I];TO_eNodeB_13L811
172.26.37.86;50;10.52.125.125;bc:6b:4d:11:fe:40;Oth[I];TO_eNodeB_13L811
172.26.37.86;50;10.52.125.126;d8:ef:cd:74:8f:86;Dyn[I];TO_eNodeB_13L811
172.26.37.87;10;10.52.121.97;bc:6b:4d:12:d6:3f;Oth[I];TO_eNodeB_23N389
172.26.37.87;10;10.52.121.98;48:ec:5b:0a:c2:be;Dyn[I];TO_eNodeB_23N389
172.26.37.87;50;10.52.125.97;bc:6b:4d:12:d6:3f;Oth[I];TO_eNodeB_23N389
172.26.37.87;50;10.52.125.98;48:ec:5b:0a:c2:be;Dyn[I];TO_eNodeB_23N389
172.26.37.87;50;10.49.12.133;bc:6b:4d:12:d6:46;Oth[I];TO_BTS_2G_23_389
172.26.37.87;50;10.49.12.134;d6:ef:cd:de:96:c8;Dyn[I];TO_BTS_2G_23_389
172.26.37.87;200;10.48.12.133;bc:6b:4d:12:d6:46;Oth[I];TO_BTS_23_389
172.26.37.87;200;10.48.12.134;d6:ef:cd:de:96:c8;Dyn[I];TO_BTS_23_389
172.26.37.92;10;10.52.121.113;bc:6b:4d:12:8d:3f;Oth[I];TO_eNodeB_23L153
172.26.37.92;10;10.52.121.114;d8:ef:cd:53:cf:d6;Dyn[I];TO_eNodeB_23L153
172.26.37.92;50;10.52.125.113;bc:6b:4d:12:8d:3f;Oth[I];TO_eNodeB_23L153
172.26.37.92;50;10.52.125.114;d8:ef:cd:53:cf:d6;Dyn[I];TO_eNodeB_23L153
172.26.37.89;10;10.52.121.101;bc:6b:4d:11:ff:3f;Oth[I];TO_eNodeB_13L030
172.26.37.89;10;10.52.121.102;60:a8:fe:1b:05:92;Dyn[I];TO_eNodeB_13L030
172.26.37.89;50;10.52.125.101;bc:6b:4d:11:ff:3f;Oth[I];TO_eNodeB_13L030
172.26.37.89;50;10.52.125.102;60:a8:fe:1b:05:92;Dyn[I];TO_eNodeB_13L030
172.26.37.91;10;10.52.120.77;d4:e3:3f:d3:5b:47;Oth[I];TO_eNodeB_13L579
172.26.37.91;10;10.52.120.78;48:ec:5b:9d:34:5d;Dyn[I];TO_eNodeB_13L579
172.26.37.91;50;10.52.124.77;d4:e3:3f:d3:5b:47;Oth[I];TO_eNodeB_13L579
172.26.37.104;10;10.52.121.213;1c:ea:1b:df:50:15;Oth[I];TO_eNodeB_13L236
172.26.37.91;50;10.52.124.78;48:ec:5b:9d:34:5d;Dyn[I];TO_eNodeB_13L579
172.26.37.104;10;10.52.121.214;d8:ef:cd:54:d2:2c;Dyn[I];TO_eNodeB_13L236
172.26.37.104;50;10.52.125.213;1c:ea:1b:df:50:15;Oth[I];TO_eNodeB_13L236
172.26.37.9;10;10.52.120.165;14:3e:60:a2:29:7b;Oth[I];TO_eNodeB_13L800
172.26.37.9;10;10.52.120.166;00:0f:bb:70:46:cf;Dyn[I];TO_eNodeB_13L800
172.26.37.104;50;10.52.125.214;d8:ef:cd:54:d2:2c;Dyn[I];TO_eNodeB_13L236
172.26.37.9;50;10.52.124.165;14:3e:60:a2:29:7b;Oth[I];TO_eNodeB_13L800
172.26.37.9;50;10.52.124.166;00:0f:bb:70:46:cf;Dyn[I];TO_eNodeB_13L800
172.26.37.9;50;10.208.64.109;00:40:43:57:4e:5d;Dyn[I];TO_NodeB_13W800
172.26.37.9;50;10.208.64.110;14:3e:60:a2:29:79;Oth[I];TO_NodeB_13W800
172.26.37.9;50;10.208.64.145;00:0f:bb:5e:cf:b1;Dyn[I];TO_NodeB_13X800
172.26.37.9;50;10.208.64.146;14:3e:60:a2:29:7a;Oth[I];TO_NodeB_13X800
