172.26.50.53;1/1;10.55.0.140;yes;slave
172.26.50.53;2/1;10.56.0.140;no;master
172.26.50.53;3/1;10.53.81.142;no;master
172.26.50.53;4/1;10.60.17.198;no;master
172.26.50.54;1/1;10.55.0.140;yes;slave
172.26.50.54;2/1;10.56.0.140;no;master
172.26.50.54;3/1;10.53.81.138;no;master
172.26.50.54;4/1;10.60.21.18;no;master
172.26.50.208;1/1;10.55.0.140;yes;slave
172.26.50.208;2/1;10.55.0.132;no;master
172.26.50.208;3/1;10.53.80.10;no;master
172.26.50.208;4/1;10.60.22.182;no;master
172.26.50.209;1/1;10.55.0.140;yes;slave
172.26.50.209;2/1;10.55.0.132;no;master
172.26.50.209;3/1;10.53.80.126;no;master
172.26.50.209;5/1;10.53.80.14;no;master
172.26.50.68;1/1;10.55.0.140;yes;slave
172.26.50.209;6/1;10.60.46.30;no;master
172.26.50.209;7/1;10.60.46.42;no;master
172.26.50.68;2/1;10.55.0.132;no;master
172.26.50.68;3/1;10.53.81.214;no;master
172.26.50.68;4/1;10.60.62.170;no;master
172.26.50.68;5/1;10.60.8.194;no;master
172.26.50.50;1/1;10.55.0.140;yes;slave
172.26.49.93;1/1;10.55.0.76;yes;slave
172.26.50.50;2/1;10.55.0.132;no;master
172.26.49.93;2/1;10.56.0.76;no;master
172.26.50.50;3/1;10.53.81.82;no;master
172.26.50.50;4/1;10.60.43.70;no;master
172.26.49.93;3/1;10.53.116.202;no;master
172.26.49.93;4/1;10.60.2.50;no;master
172.26.49.98;1/1;10.55.0.76;yes;slave
172.26.49.93;5/1;10.60.9.166;no;master
172.26.49.98;2/1;10.56.0.76;no;master
172.26.49.93;6/1;10.60.25.178;no;master
172.26.49.98;3/1;10.53.117.158;no;master
172.26.49.98;4/1;10.60.42.142;no;master
172.26.49.98;5/1;10.60.14.162;no;master
172.26.49.98;6/1;10.60.17.22;no;master
172.26.49.98;7/1;10.70.15.254;no;master
172.26.50.210;1/1;10.55.0.140;yes;slave
172.26.50.210;2/1;10.55.0.132;no;master
172.26.50.21;1/1;10.55.0.140;yes;slave
172.26.50.210;3/1;10.53.80.50;no;master
172.26.50.21;2/1;10.55.0.132;no;master
172.26.50.210;4/1;10.60.28.178;no;master
172.26.50.21;3/1;10.53.80.178;no;master
172.26.50.210;5/1;10.60.36.142;no;master
172.26.50.21;4/1;10.60.10.134;no;master
172.26.50.21;5/1;10.60.47.138;no;master
172.26.50.90;1/1;10.55.0.140;yes;slave
172.26.50.195;1/1;10.55.0.140;yes;slave
172.26.50.90;2/1;10.55.0.132;no;master
172.26.50.195;2/1;10.55.0.132;no;master
172.26.50.195;3/1;10.53.81.206;no;master
172.26.50.90;3/1;10.53.81.162;no;master
172.26.50.195;4/1;10.60.56.14;no;master
172.26.50.46;1/1;10.55.0.140;yes;slave
172.26.50.46;2/1;10.56.0.140;no;master
172.26.50.46;3/1;10.53.81.90;no;master
172.26.50.46;4/1;10.60.23.62;no;master
172.26.50.45;1/1;10.55.0.140;yes;slave
172.26.50.46;5/1;10.60.23.70;no;master
172.26.50.45;2/1;10.55.0.132;no;master
172.26.50.46;7/1;10.60.26.218;no;master
172.26.50.45;3/1;10.60.27.158;no;master
172.26.50.45;4/1;10.53.81.54;no;master
172.26.50.211;1/1;10.55.0.140;yes;slave
172.26.50.211;2/1;10.55.0.132;no;master
172.26.50.212;1/1;10.55.0.140;yes;slave
172.26.50.211;3/1;10.53.80.14;no;master
172.26.50.212;2/1;10.55.0.132;no;master
172.26.50.211;4/1;10.60.36.2;no;master
172.26.50.212;3/1;10.53.80.6;no;master
172.26.50.212;5/1;10.60.40.162;no;master
172.26.50.212;6/1;10.60.40.42;no;master
172.26.50.51;1/1;10.55.0.140;yes;slave
172.26.50.212;7/1;10.60.40.166;no;master
172.26.50.51;2/1;10.56.0.140;no;master
172.26.50.51;3/1;10.53.81.102;no;master
172.26.50.51;4/1;10.60.45.66;no;master
172.26.50.51;5/1;10.60.45.62;no;master
172.26.50.118;1/1;10.55.0.140;yes;slave
172.26.50.118;2/1;10.55.0.132;no;master
172.26.50.118;3/1;10.53.81.78;no;master
172.26.50.118;4/1;10.60.7.122;no;master
172.26.50.118;5/1;10.60.24.246;no;master
172.26.50.215;1/1;10.55.0.140;yes;slave
172.26.50.215;2/1;10.55.0.132;no;master
172.26.50.215;3/1;10.53.80.250;no;master
172.26.50.215;4/1;10.60.47.78;no;master
172.26.50.215;5/1;10.60.47.74;no;master
172.26.50.235;1/1;10.55.0.140;yes;slave
172.26.50.235;2/1;10.55.0.132;no;master
172.26.50.22;1/1;10.55.0.140;yes;slave
172.26.50.235;3/1;10.53.81.66;no;master
172.26.50.22;2/1;10.55.0.132;no;master
172.26.50.235;4/1;10.60.37.214;no;master
172.26.50.22;3/1;10.53.81.122;no;master
172.26.50.235;5/1;10.60.37.218;no;master
172.26.50.217;1/1;10.55.0.140;yes;uncali*
172.26.50.217;2/1;10.55.0.132;no;master
172.26.50.217;3/1;10.53.80.46;no;master
172.26.50.67;1/1;10.55.0.140;yes;slave
172.26.50.67;2/1;10.55.0.132;no;master
172.26.50.41;1/1;10.55.0.140;yes;slave
172.26.50.49;1/1;10.55.0.140;yes;slave
172.26.50.67;3/1;10.53.81.210;no;master
172.26.50.41;2/1;10.56.0.140;no;master
172.26.50.49;2/1;10.55.0.132;no;master
172.26.50.67;4/1;10.60.17.194;no;master
172.26.50.23;1/1;10.55.0.140;yes;slave
172.26.50.41;3/1;10.53.80.206;no;master
172.26.50.49;3/1;10.53.81.106;no;master
172.26.50.23;2/1;10.55.0.132;no;master
172.26.50.41;4/1;10.60.18.82;no;master
172.26.50.49;4/1;10.60.43.86;no;master
172.26.50.23;3/1;10.60.8.78;no;master
172.26.50.93;1/1;10.55.0.140;yes;slave
172.26.50.23;4/1;10.53.80.150;no;master
172.26.50.93;2/1;10.55.0.132;no;master
172.26.50.23;5/1;10.60.44.2;no;master
172.26.50.93;3/1;10.53.81.178;no;master
172.26.50.93;4/1;10.60.52.122;no;master
172.26.50.93;5/1;10.60.52.126;no;master
172.26.50.24;1/1;10.55.0.140;yes;slave
172.26.50.24;2/1;10.55.0.132;no;master
172.26.50.24;3/1;10.53.81.134;no;master
172.26.50.24;4/1;10.60.48.110;no;master
172.26.50.24;5/1;10.60.48.114;no;master
172.26.50.196;1/1;10.55.0.140;yes;slave
172.26.50.196;2/1;10.55.0.132;no;master
172.26.50.240;1/1;10.55.0.140;yes;slave
172.26.50.196;3/1;10.53.81.22;no;master
172.26.50.240;2/1;10.55.0.132;no;master
172.26.50.196;4/1;10.60.22.74;no;master
172.26.50.240;4/1;10.60.17.254;no;master
172.26.50.196;5/1;10.60.22.78;no;master
172.26.50.243;1/1;10.55.0.140;yes;slave
172.26.50.196;6/1;10.60.5.206;no;master
172.26.50.243;2/1;10.55.0.132;no;master
172.26.50.243;3/1;10.60.7.2;no;master
172.26.50.243;4/1;10.60.13.162;no;master
172.26.50.243;5/1;10.60.51.218;no;master
172.26.50.244;1/1;10.55.0.140;yes;slave
172.26.50.244;2/1;10.55.0.132;no;master
172.26.50.244;3/1;10.53.80.182;no;master
172.26.50.244;4/1;10.60.10.94;no;master
172.26.50.245;1/1;10.55.0.140;yes;slave
172.26.50.244;5/1;10.60.15.46;no;master
172.26.50.244;6/1;10.60.11.46;no;master
172.26.50.245;2/1;10.55.0.132;no;master
172.26.50.245;3/1;10.53.80.42;no;master
172.26.50.245;4/1;10.60.5.58;no;master
172.26.50.245;5/1;10.60.43.62;no;master
172.26.50.245;6/1;10.60.43.66;no;master
172.26.50.92;1/1;10.55.0.140;yes;slave
172.26.50.92;2/1;10.55.0.132;no;master
172.26.50.92;3/1;10.53.81.166;no;master
172.26.50.92;4/1;10.60.51.210;no;master
172.26.50.92;5/1;10.60.51.214;no;master
172.26.50.246;1/1;10.55.0.140;yes;slave
172.26.50.246;2/1;10.55.0.132;no;master
172.26.50.246;3/1;10.53.80.58;no;master
172.26.50.61;1/1;10.55.0.140;yes;slave
172.26.49.100;1/1;10.55.0.76;yes;slave
172.26.50.61;2/1;10.55.0.132;no;master
172.26.49.100;2/1;10.56.0.76;no;master
172.26.50.61;3/1;10.53.81.158;no;master
172.26.49.100;3/1;10.53.117.174;no;master
172.26.50.61;4/1;10.60.5.206;no;master
172.26.49.100;4/1;10.60.49.141;no;master
172.26.50.236;1/1;10.55.0.140;yes;slave
172.26.50.61;5/1;10.60.57.98;no;master
172.26.50.236;2/1;10.55.0.132;no;master
172.26.50.236;3/1;10.53.81.70;no;master
172.26.50.236;4/1;10.60.37.206;no;master
172.26.50.247;1/1;10.55.0.140;yes;slave
172.26.50.236;5/1;10.60.37.210;no;master
172.26.50.247;2/1;10.55.0.132;no;master
172.26.50.247;3/1;10.53.80.102;no;master
172.26.50.247;4/1;10.60.6.246;no;master
172.26.50.247;5/1;10.60.26.250;no;master
172.26.50.248;1/1;10.55.0.140;yes;slave
172.26.50.248;2/1;10.55.0.132;no;master
172.26.50.248;3/1;10.53.80.106;no;master
172.26.50.62;1/1;10.55.0.140;yes;slave
172.26.50.62;2/1;10.56.0.140;no;master
172.26.50.62;3/1;10.53.81.154;no;master
172.26.50.62;4/1;10.60.51.58;no;master
172.26.50.62;5/1;10.60.51.62;no;master
172.26.50.91;1/1;10.55.0.140;yes;slave
172.26.50.91;2/1;10.55.0.132;no;master
172.26.50.239;1/1;10.55.0.140;yes;slave
172.26.50.239;2/1;10.56.0.140;no;master
172.26.50.91;3/1;10.53.81.182;no;master
172.26.50.239;3/1;10.53.93.94;no;master
172.26.50.91;4/1;10.60.52.170;no;master
172.26.50.239;4/1;10.60.15.46;no;master
172.26.50.91;5/1;10.60.52.174;no;master
172.26.50.239;5/1;10.60.24.234;no;master
172.26.50.239;6/1;10.53.81.50;no;master
172.26.50.25;1/1;10.55.0.140;yes;slave
172.26.50.25;2/1;10.55.0.132;no;master
172.26.50.249;1/1;10.55.0.140;yes;slave
172.26.50.25;3/1;10.53.80.226;no;master
172.26.50.249;2/1;10.55.0.132;no;master
172.26.50.25;4/1;10.60.43.234;no;master
172.26.50.249;3/1;10.53.80.98;no;master
172.26.50.25;5/1;10.60.43.238;no;master
172.26.50.249;4/1;10.60.16.182;no;master
172.26.50.48;1/1;10.55.0.140;yes;slave
172.26.50.48;2/1;10.56.0.140;no;master
172.26.50.48;3/1;10.53.81.98;no;master
172.26.50.48;4/1;10.60.45.50;no;master
172.26.50.48;5/1;10.60.59.174;no;master
172.26.50.250;1/1;10.55.0.140;yes;slave
172.26.50.250;2/1;10.55.0.132;no;master
172.26.50.250;3/1;10.53.80.90;no;master
172.26.50.250;4/1;10.60.19.106;no;master
172.26.50.250;5/1;10.60.19.110;no;master
172.26.50.251;1/1;10.55.0.140;yes;slave
172.26.50.251;2/1;10.55.0.132;no;master
172.26.50.251;3/1;10.53.80.86;no;master
172.26.50.251;4/1;10.60.31.166;no;master
172.26.50.251;5/1;10.60.31.170;no;master
172.26.50.252;1/1;10.55.0.140;yes;slave
172.26.50.55;1/1;10.55.0.140;yes;slave
172.26.50.252;2/1;10.55.0.132;no;master
172.26.50.55;2/1;10.55.0.132;no;master
172.26.50.252;3/1;10.53.80.22;no;master
172.26.50.55;3/1;10.53.81.118;no;master
172.26.50.252;4/1;10.60.16.242;no;master
172.26.50.55;4/1;10.60.46.50;no;master
172.26.50.252;5/1;10.60.55.154;no;master
172.26.50.55;5/1;10.60.8.130;no;master
172.26.50.252;6/1;10.60.55.150;no;master
172.26.50.253;1/1;10.55.0.140;yes;slave
172.26.50.253;2/1;10.55.0.132;no;master
172.26.50.253;3/1;10.53.80.54;no;master
172.26.50.253;4/1;10.60.25.86;no;master
172.26.50.26;1/1;10.55.0.140;yes;slave
172.26.50.26;2/1;10.55.0.132;no;master
172.26.50.26;3/1;10.53.81.186;no;master
172.26.50.26;4/1;10.60.54.86;no;master
172.26.50.26;5/1;10.60.54.94;no;master
172.26.50.254;1/1;10.55.0.140;yes;slave
172.26.50.254;2/1;10.55.0.132;no;master
172.26.50.254;3/1;10.53.80.30;no;master
172.26.50.254;5/1;10.60.28.174;no;master
172.26.50.254;6/1;10.60.32.22;no;master
172.26.50.27;1/1;10.55.0.140;yes;slave
172.26.50.27;2/1;10.55.0.132;no;master
172.26.50.27;3/1;10.53.80.118;no;master
172.26.50.27;5/1;10.60.9.14;no;master
172.26.50.27;6/1;10.60.45.58;no;master
172.26.50.28;1/1;10.55.0.140;yes;slave
172.26.50.28;2/1;10.55.0.132;no;master
172.26.50.28;3/1;10.53.80.210;no;master
172.26.50.28;4/1;10.60.43.242;no;master
172.26.50.28;5/1;10.60.43.246;no;master
172.26.50.56;1/1;10.55.0.140;yes;slave
172.26.50.56;2/1;10.55.0.132;no;master
172.26.50.56;3/1;10.53.81.110;no;master
172.26.50.56;4/1;10.60.8.126;no;master
172.26.50.30;1/1;10.55.0.140;yes;slave
172.26.50.30;2/1;10.55.0.132;no;master
172.26.50.30;3/1;10.53.81.62;no;master
172.26.50.30;4/1;10.60.35.26;no;master
172.26.50.31;1/1;10.55.0.140;yes;slave
172.26.50.31;2/1;10.55.0.132;no;master
172.26.50.31;4/1;10.60.10.98;no;master
172.26.50.31;5/1;10.53.80.174;no;master
172.26.50.31;6/1;10.60.45.82;no;master
172.26.50.47;1/1;10.55.0.140;yes;slave
172.26.50.47;2/1;10.56.0.140;no;master
172.26.50.47;3/1;10.53.81.94;no;master
172.26.50.47;4/1;10.60.45.42;no;master
172.26.50.47;5/1;10.60.45.38;no;master
172.26.50.47;6/1;10.60.15.226;no;master
172.26.50.47;7/1;10.60.56.10;no;master
172.26.50.33;1/1;10.55.0.140;yes;slave
172.26.50.33;2/1;10.55.0.132;no;master
172.26.50.33;3/1;10.53.80.142;no;master
172.26.50.33;4/1;10.60.44.246;no;master
172.26.50.33;5/1;10.60.8.6;no;master
172.26.50.34;1/1;10.55.0.140;yes;slave
172.26.50.34;2/1;10.55.0.132;no;master
172.26.50.34;3/1;10.53.80.110;no;master
172.26.50.34;4/1;10.60.39.98;no;master
172.26.50.34;5/1;10.60.39.102;no;master
172.26.50.35;1/1;10.55.0.140;yes;slave
172.26.50.35;3/1;10.53.80.202;no;master
172.26.50.35;4/1;10.60.48.90;no;master
172.26.50.57;1/1;10.55.0.140;yes;slave
172.26.50.35;5/1;10.60.48.94;no;master
172.26.50.57;2/1;10.55.0.132;no;master
172.26.50.57;3/1;10.53.81.150;no;master
172.26.50.57;4/1;10.60.50.58;no;master
172.26.50.36;1/1;10.55.0.140;yes;slave
172.26.50.36;2/1;10.55.0.132;no;master
172.26.50.36;3/1;10.53.81.14;no;master
172.26.50.36;4/1;10.60.46.14;no;master
172.26.50.36;5/1;10.60.46.46;no;master
172.26.50.60;1/1;10.55.0.140;yes;slave
172.26.50.60;2/1;10.56.0.140;no;master
172.26.50.60;3/1;10.53.81.130;no;master
172.26.50.60;4/1;10.60.3.42;no;master
172.26.50.60;5/1;10.60.45.70;no;master
172.26.50.37;1/1;10.55.0.140;yes;slave
172.26.50.37;2/1;10.55.0.132;no;master
172.26.50.37;3/1;10.53.80.122;no;master
172.26.50.37;4/1;10.60.1.78;no;master
172.26.50.37;5/1;10.60.50.222;no;master
172.26.50.39;1/1;10.55.0.140;yes;slave
172.26.50.39;2/1;10.55.0.132;no;master
172.26.50.39;3/1;10.53.80.190;no;master
172.26.50.38;1/1;10.55.0.140;yes;slave
172.26.50.39;4/1;10.53.80.194;no;master
172.26.50.38;2/1;10.55.0.132;no;master
172.26.50.39;5/1;10.60.12.142;no;master
172.26.50.38;3/1;10.53.80.114;no;master
172.26.50.39;6/1;10.60.12.146;no;master
172.26.50.38;4/1;10.60.4.146;no;master
172.26.50.38;5/1;10.60.49.238;no;master
172.26.50.39;7/1;10.53.81.10;no;master
172.26.50.39;8/1;10.60.46.130;no;master
172.26.50.39;9/1;10.60.11.198;no;master
172.26.50.63;1/1;10.55.0.140;yes;slave
172.26.50.63;2/1;10.55.0.132;no;master
172.26.50.63;3/1;10.53.81.170;no;master
172.26.50.63;4/1;10.60.52.86;no;master
172.26.50.40;1/1;10.55.0.140;yes;slave
172.26.50.40;3/1;10.60.8.126;no;master
172.26.50.40;4/1;10.53.80.254;no;master
172.26.50.40;5/1;10.60.16.58;no;master
172.26.50.40;6/1;10.60.54.90;no;master
172.26.50.42;1/1;10.55.0.140;yes;slave
172.26.50.42;2/1;10.55.0.132;no;master
172.26.50.42;3/1;10.53.80.214;no;master
172.26.50.42;4/1;10.60.46.22;no;master
172.26.50.42;5/1;10.60.46.26;no;master
172.26.50.43;1/1;10.55.0.140;yes;slave
172.26.50.43;2/1;10.55.0.132;no;master
172.26.50.43;3/1;10.60.22.82;no;master
172.26.50.43;4/1;10.53.81.26;no;master
172.26.50.64;1/1;10.55.0.140;yes;slave
172.26.50.64;2/1;10.55.0.132;no;master
172.26.50.64;3/1;10.53.81.174;no;master
172.26.50.44;1/1;10.55.0.140;yes;slave
172.26.50.64;4/1;10.60.52.90;no;master
172.26.50.44;2/1;10.55.0.132;no;master
172.26.50.44;3/1;10.60.8.198;no;master
172.26.50.44;6/1;10.60.23.66;no;master
172.26.50.44;7/1;10.53.81.46;no;master
172.26.50.5;1/1;10.55.0.140;yes;slave
172.26.50.5;2/1;10.55.0.132;no;master
172.26.50.5;3/1;10.53.80.246;no;master
172.26.50.5;4/1;10.60.46.34;no;master
172.26.50.66;1/1;10.55.0.140;yes;slave
172.26.50.66;2/1;10.55.0.132;no;master
172.26.50.66;3/1;10.53.81.198;no;master
172.26.50.66;4/1;10.60.55.74;no;master
172.26.50.66;5/1;10.60.60.210;no;master
172.26.50.6;1/1;10.55.0.140;yes;slave
172.26.50.6;2/1;10.55.0.132;no;master
172.26.50.6;3/1;10.53.81.2;no;master
172.26.50.6;4/1;10.60.48.102;no;master
172.26.50.6;5/1;10.60.48.106;no;master
172.26.50.7;1/1;10.55.0.140;yes;slave
172.26.50.7;3/1;10.53.80.230;no;master
172.26.50.7;4/1;10.60.41.50;no;master
172.26.50.7;5/1;10.60.41.54;no;master
172.26.50.9;1/1;10.55.0.140;yes;slave
172.26.50.9;2/1;10.55.0.132;no;master
172.26.50.9;3/1;10.53.80.234;no;master
172.26.51.10;1/1;10.55.0.116;yes;slave
172.26.51.10;3/1;10.53.32.14;no;master
172.26.51.11;1/1;10.55.0.116;yes;slave
172.26.51.11;2/1;10.55.0.124;no;master
172.26.51.11;3/1;10.53.32.22;no;master
172.26.51.11;5/1;10.60.16.54;no;master
172.26.51.12;1/1;10.55.0.116;yes;slave
172.26.51.12;2/1;10.55.0.124;no;master
172.26.51.12;3/1;10.53.32.34;no;master
172.26.51.12;4/1;10.60.11.178;no;master
172.26.51.12;5/1;10.60.11.174;no;master
172.26.51.12;6/1;10.60.59.186;no;master
172.26.51.123;1/1;10.55.0.116;yes;slave
172.26.51.123;3/1;10.53.32.26;no;master
172.26.51.126;1/1;10.55.0.116;yes;slave
172.26.51.126;3/1;10.53.32.10;no;master
172.26.51.126;4/1;10.60.11.42;no;master
172.26.51.127;1/1;10.55.0.116;yes;slave
172.26.51.127;2/1;10.55.0.124;no;master
172.26.51.127;3/1;10.53.32.38;no;master
172.26.51.127;4/1;10.60.11.182;no;master
172.26.51.127;5/1;10.60.31.102;no;master
172.26.51.13;1/1;10.55.0.116;yes;slave
172.26.51.13;3/1;10.53.32.2;no;master
172.26.51.13;4/1;10.60.32.10;no;master
172.26.51.13;5/1;10.60.32.14;no;master
172.26.51.133;1/1;10.55.0.124;yes;slave
172.26.51.133;2/1;10.55.0.116;no;master
172.26.51.133;3/1;10.53.69.2;no;master
172.26.51.133;4/1;10.60.51.150;no;master
172.26.51.134;1/1;10.55.0.124;yes;slave
172.26.51.134;2/1;10.55.0.116;no;master
172.26.51.134;3/1;10.53.68.50;no;master
172.26.51.134;4/1;10.60.48.58;no;master
172.26.51.134;5/1;10.60.48.62;no;master
172.26.51.136;1/1;10.55.0.124;yes;slave
172.26.51.136;2/1;10.55.0.116;no;master
172.26.51.136;3/1;10.53.68.118;no;master
172.26.51.136;4/1;10.60.48.66;no;master
172.26.51.136;5/1;10.60.48.70;no;master
172.26.51.137;1/1;10.55.0.124;yes;slave
172.26.51.137;2/1;10.55.0.116;no;master
172.26.51.166;1/1;10.55.0.124;yes;slave
172.26.51.137;3/1;10.53.68.162;no;master
172.26.51.166;2/1;10.55.0.116;no;master
172.26.51.137;4/1;10.60.48.78;no;master
172.26.51.166;3/1;10.53.69.10;no;master
172.26.51.166;4/1;10.60.52.210;no;master
172.26.51.138;1/1;10.55.0.124;yes;slave
172.26.51.138;2/1;10.55.0.116;no;master
172.26.51.138;3/1;10.53.68.154;no;master
172.26.51.138;4/1;10.60.31.90;no;master
172.26.51.139;1/1;10.55.0.124;yes;slave
172.26.51.139;2/1;10.55.0.116;no;master
172.26.51.139;3/1;10.53.68.158;no;master
172.26.51.139;4/1;10.60.48.74;no;master
172.26.51.139;5/1;10.60.49.6;no;master
172.26.51.14;1/1;10.55.0.116;yes;slave
172.26.51.14;3/1;10.53.32.42;no;master
172.26.51.140;1/1;10.55.0.124;yes;slave
172.26.51.140;2/1;10.55.0.116;no;master
172.26.51.140;3/1;10.53.68.170;no;master
172.26.51.140;4/1;10.60.30.94;no;master
172.26.51.140;5/1;10.60.30.98;no;master
172.26.51.142;1/1;10.55.0.124;yes;slave
172.26.51.142;2/1;10.55.0.116;no;master
172.26.51.142;3/1;10.53.68.42;no;master
172.26.51.142;4/1;10.60.0.254;no;master
172.26.51.142;5/1;10.60.50.218;no;master
172.26.51.143;1/1;10.55.0.124;yes;slave
172.26.51.143;2/1;10.55.0.116;no;master
172.26.51.143;3/1;10.53.68.226;no;master
172.26.51.143;4/1;10.60.47.38;no;master
172.26.51.144;1/1;10.55.0.124;yes;slave
172.26.51.144;2/1;10.55.0.116;no;master
172.26.51.144;3/1;10.53.68.234;no;master
172.26.51.144;4/1;10.60.47.30;no;master
172.26.51.145;1/1;10.55.0.124;yes;slave
172.26.51.145;2/1;10.55.0.116;no;master
172.26.51.145;3/1;10.53.68.242;no;master
172.26.51.145;4/1;10.60.47.34;no;master
172.26.51.147;1/1;10.55.0.124;yes;slave
172.26.51.147;2/1;10.55.0.132;no;master
172.26.51.147;3/1;10.53.68.166;no;master
172.26.51.147;4/1;10.60.30.102;no;master
172.26.51.147;5/1;10.60.30.106;no;master
172.26.51.149;1/1;10.55.0.124;yes;slave
172.26.51.149;2/1;10.55.0.116;no;master
172.26.51.149;3/1;10.53.68.198;no;master
172.26.51.149;4/1;10.60.40.74;no;master
172.26.51.149;5/1;10.60.40.78;no;master
172.26.51.148;1/1;10.55.0.124;yes;slave
172.26.51.148;2/1;10.55.0.116;no;master
172.26.51.148;3/1;10.53.68.78;no;master
172.26.51.148;4/1;10.60.13.26;no;master
172.26.51.148;5/1;10.60.29.226;no;master
172.26.51.148;6/1;10.60.29.218;no;master
172.26.51.148;7/1;10.60.29.222;no;master
172.26.51.151;1/1;10.55.0.124;yes;slave
172.26.51.151;2/1;10.55.0.116;no;master
172.26.51.151;3/1;10.53.68.238;no;master
172.26.51.151;4/1;10.60.47.42;no;master
172.26.51.15;1/1;10.55.0.116;yes;slave
172.26.51.15;3/1;10.53.32.50;no;master
172.26.51.15;4/1;10.60.60.250;no;master
172.26.51.15;5/1;10.60.60.246;no;master
172.26.51.152;1/1;10.55.0.124;yes;slave
172.26.51.152;2/1;10.55.0.116;no;master
172.26.51.152;3/1;10.53.68.230;no;master
172.26.51.152;4/1;10.60.47.54;no;master
172.26.51.153;1/1;10.55.0.124;yes;slave
172.26.51.153;2/1;10.55.0.116;no;master
172.26.51.153;3/1;10.53.68.146;no;master
172.26.51.153;4/1;10.60.31.94;no;master
172.26.51.153;5/1;10.60.31.98;no;master
172.26.51.154;1/1;10.55.0.124;yes;slave
172.26.51.154;2/1;10.55.0.116;no;master
172.26.51.154;3/1;10.53.68.114;no;master
172.26.51.154;4/1;10.60.29.186;no;master
172.26.51.154;5/1;10.60.29.190;no;master
172.26.51.155;1/1;10.55.0.124;yes;slave
172.26.51.155;2/1;10.55.0.116;no;master
172.26.51.163;1/1;10.55.0.124;yes;slave
172.26.51.155;3/1;10.53.68.54;no;master
172.26.51.163;2/1;10.55.0.116;no;master
172.26.51.155;4/1;10.60.5.198;no;master
172.26.51.163;3/1;10.53.68.174;no;master
172.26.51.155;5/1;10.60.29.238;no;master
172.26.51.163;4/1;10.60.29.226;no;master
172.26.51.163;5/1;10.60.13.26;no;master
172.26.51.156;1/1;10.55.0.124;yes;slave
172.26.51.156;2/1;10.55.0.116;no;master
172.26.51.156;3/1;10.53.68.222;no;master
172.26.51.156;4/1;10.60.49.162;no;master
172.26.51.17;1/1;10.55.0.116;yes;slave
172.26.51.17;2/1;10.55.0.124;no;master
172.26.51.17;3/1;10.53.44.106;no;master
172.26.51.17;4/1;10.60.38.138;no;master
172.26.51.159;1/1;10.55.0.124;yes;slave
172.26.51.159;2/1;10.55.0.116;no;master
172.26.51.159;3/1;10.60.24.158;no;master
172.26.51.159;4/1;10.53.68.134;no;master
172.26.51.159;5/1;10.60.56.62;no;master
172.26.51.16;1/1;10.55.0.116;yes;slave
172.26.51.16;3/1;10.53.32.6;no;master
172.26.51.16;4/1;10.60.13.10;no;master
172.26.51.161;1/1;10.55.0.124;yes;slave
172.26.51.161;2/1;10.55.0.116;no;master
172.26.51.161;3/1;10.60.17.58;no;master
172.26.51.161;4/1;10.53.68.130;no;master
172.26.51.161;5/1;10.60.17.54;no;master
172.26.51.231;1/1;10.55.0.124;yes;slave
172.26.51.231;2/1;10.55.0.116;no;master
172.26.51.231;3/1;10.53.68.22;no;master
172.26.51.231;4/1;10.60.6.2;no;master
172.26.51.231;5/1;10.60.17.26;no;master
172.26.51.232;1/1;10.55.0.124;yes;slave
172.26.51.232;2/1;10.55.0.116;no;master
172.26.51.232;3/1;10.53.68.14;no;master
172.26.51.232;4/1;10.60.17.54;no;master
172.26.51.233;1/1;10.55.0.124;yes;slave
172.26.51.233;2/1;10.55.0.116;no;master
172.26.51.233;3/1;10.53.68.26;no;master
172.26.51.234;1/1;10.55.0.124;yes;slave
172.26.51.234;2/1;10.55.0.116;no;master
172.26.51.234;3/1;10.53.68.2;no;master
172.26.51.234;5/1;10.60.31.254;no;master
172.26.51.235;1/1;10.55.0.124;yes;slave
172.26.51.235;2/1;10.55.0.116;no;master
172.26.51.235;3/1;10.53.68.210;no;master
172.26.51.235;4/1;10.60.45.74;no;master
172.26.51.235;5/1;10.60.45.78;no;master
172.26.51.237;1/1;10.55.0.124;yes;slave
172.26.51.237;2/1;10.55.0.116;no;master
172.26.51.237;3/1;10.53.68.182;no;master
172.26.51.237;4/1;10.60.37.50;no;master
172.26.51.237;5/1;10.60.37.46;no;master
172.26.51.238;1/1;10.55.0.124;yes;slave
172.26.51.238;2/1;10.55.0.116;no;master
172.26.51.238;3/1;10.53.68.186;no;master
172.26.51.238;4/1;10.60.37.38;no;master
172.26.51.238;5/1;10.60.37.42;no;master
172.26.51.243;1/1;10.55.0.124;yes;slave
172.26.51.243;2/1;10.55.0.116;no;master
172.26.51.243;3/1;10.53.68.6;no;master
172.26.51.171;1/1;10.55.0.124;yes;slave
172.26.51.171;2/1;10.55.0.116;no;master
172.26.51.171;3/1;10.53.69.37;no;master
172.26.51.171;4/1;10.60.59.50;no;master
172.26.51.171;5/1;10.60.59.46;no;master
172.26.51.244;1/1;10.55.0.124;yes;slave
172.26.51.244;2/1;10.60.32.242;no;master
